ID,Messages,deception,nervousness,exercise,weakness,healing,confusion,rural,irritability,hiking,office,youth,trust,social_media,hipster,cold,legend,car,weapon,clothing,anonymity,competing,poor,school,medieval,messaging,beach,pride,computer,alcohol,phone,movement,warmth,achievement,smell,fabric,real_estate,sleep,timidity,power,strength,urban,occupation,dance,listen,joy,tool,crime,liquid,hate,masculine,torment,anticipation,meeting,negative_emotion,negotiate,leisure,swearing_terms,fashion,worship,law,family,music,text_abbreviations,driving,vehicle,home,attractive,children,affection,science,programming,heroic,military,eating,disappointment,internet,lust,musical,health,independence,wedding,envy,restaurant,sadness,fun,morning,violence,fear,help,domestic_work,shape_and_size,royalty,ship,cheerfulness,traveling,pain,gain,anger,ocean,death,cleaning,surprise,sympathy,sexual,blue_collar_job,politeness,cooking,politics,appearance,writing,weather,disgust,wealthy,toy,magic,government,technology,monster,plant,stealing,kill,college,giving,business,hygiene,ancient,exasperation,payment,contentment,celebration,water,party,zest,animal,prison,rage,speaking,farming,sailing,communication,breaking,shame,exotic,dominant_personality,sound,optimism,love,hearing,religion,ridicule,body,injury,vacation,night,white_collar_job,reading,work,divine,money,furniture,dispute,medical_emergency,order,ugliness,dominant_heirarchical,fire,childish,play,beauty,neglect,fight,leader,aggression,sports,banking,friends,swimming,positive_emotion,noise,pet,valuable,air_travel,philosophy,feminine,emotional,journalism,tourism,horror,war,economics,shopping,terrorism,art,superhero,suffering,EX,IN,VBN,VB,VBD,WP,RP,POS,JJR,RBR,JJS,WDT,WRB,RB,VBG,NNPS,VBP,MD,CC,NN,PRP$,TO,NNS,SYM,PRP,LS,RBS,CD,NNP,JJ,UH,VBZ,PDT,DT,FW,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m1836,40,0,0,0,0.003952569,0.003952569,0.007905138,0,0,0,0.007905138,0.007905138,0.003952569,0,0,0,0,0,0,0,0,0.003952569,0,0.003952569,0,0,0,0,0,0,0.007905138,0,0,0,0,0,0.003952569,0.003952569,0,0.007905138,0.003952569,0,0.003952569,0,0.003952569,0,0,0,0,0.007905138,0,0,0,0,0.031620553,0.003952569,0,0.011857708,0,0,0.003952569,0.007905138,0,0.003952569,0.003952569,0,0.011857708,0,0.011857708,0,0.003952569,0,0,0,0.011857708,0,0,0,0,0.003952569,0,0,0,0.015810277,0,0,0.007905138,0.015810277,0,0,0.007905138,0,0,0,0,0,0.003952569,0.003952569,0,0,0,0.003952569,0,0,0,0,0,0.011857708,0,0,0,0,0,0,0.003952569,0,0,0,0,0,0,0.003952569,0.003952569,0.015810277,0.015810277,0,0,0,0.003952569,0,0.003952569,0,0.003952569,0,0,0,0,0.011857708,0,0,0.011857708,0.007905138,0.003952569,0,0,0,0,0,0.003952569,0,0.011857708,0,0.003952569,0,0,0,0.003952569,0.003952569,0,0.007905138,0.015810277,0.007905138,0,0.007905138,0,0,0,0,0,0,0,0.007905138,0.003952569,0.003952569,0,0.007905138,0.003952569,0,0,0,0,0.007905138,0,0,0,0.003952569,0,0,0,0.003952569,0.007905138,0.007905138,0,0,0,0.003952569,0,19,0,28,10,1,1,0,0,0,0,0,4,16,5,0,16,4,10,36,3,13,6,0,50,0,0,13,11,9,0,6,0,10,0,5,8,0.18973666,0.110054622,0.5,-0.325260417,14,0.236149649,0.673065476,255,6.375,5.355779588,1215,30.375,22.92126469,36,2
e4894,36,0,0,0.004415011,0,0,0,0,0,0.002207506,0.006622517,0.002207506,0.006622517,0.002207506,0.002207506,0.011037528,0,0.002207506,0.002207506,0,0,0,0,0.002207506,0,0.013245033,0,0,0.006622517,0,0.013245033,0,0.004415011,0,0,0.002207506,0.008830022,0,0,0,0.002207506,0,0.002207506,0,0.011037528,0,0.004415011,0,0,0,0.002207506,0,0,0.008830022,0.002207506,0.006622517,0,0,0,0,0,0.002207506,0,0.004415011,0.004415011,0.002207506,0.004415011,0.004415011,0,0.002207506,0.002207506,0.004415011,0,0.002207506,0,0,0.008830022,0,0,0,0,0,0,0,0,0,0,0,0,0.002207506,0.004415011,0.002207506,0,0,0,0.004415011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002207506,0,0.011037528,0,0,0,0,0,0.006622517,0,0.002207506,0,0,0.002207506,0.004415011,0.01986755,0,0,0,0.002207506,0,0,0,0.002207506,0,0.004415011,0.002207506,0,0.008830022,0,0,0.006622517,0,0,0,0,0,0.013245033,0.002207506,0.006622517,0,0,0.006622517,0,0.004415011,0,0,0,0.011037528,0,0.002207506,0,0.004415011,0,0,0,0,0.002207506,0,0,0,0,0.002207506,0.002207506,0,0,0.002207506,0.002207506,0,0.011037528,0,0.002207506,0.008830022,0.004415011,0,0.002207506,0,0,0,0,0,0.006622517,0.011037528,0,0.002207506,0,0,0,42,9,39,11,2,3,1,3,0,0,2,3,32,18,0,17,16,15,72,5,10,20,0,42,0,0,15,16,27,2,12,0,33,0,20,3,0.222405707,0.084983659,0.39325,-0.216666667,25,0.215787886,0.517311111,457,12.69444444,8.418958251,2369,65.80555556,45.78137627,36,9
m7101,39,0,0,0.003759398,0,0.003759398,0,0,0,0,0.003759398,0,0.003759398,0,0,0.003759398,0,0,0,0,0,0,0,0,0,0.011278195,0,0,0.011278195,0,0.026315789,0.007518797,0,0.003759398,0,0,0,0.007518797,0,0,0.007518797,0,0.003759398,0,0.011278195,0,0,0,0.003759398,0.003759398,0,0,0,0,0.011278195,0,0.011278195,0.003759398,0,0.003759398,0,0.026315789,0.007518797,0.011278195,0.003759398,0,0.026315789,0,0.015037594,0.003759398,0,0,0,0,0.007518797,0,0.022556391,0,0,0.003759398,0,0.011278195,0,0.007518797,0,0,0.003759398,0.003759398,0,0,0.018796992,0,0,0,0.003759398,0.003759398,0.011278195,0,0,0,0,0.003759398,0,0,0,0,0,0.011278195,0,0.003759398,0,0,0,0,0,0,0,0.011278195,0,0,0,0,0,0.015037594,0.007518797,0.003759398,0,0,0,0,0.011278195,0,0.011278195,0,0,0.003759398,0,0.003759398,0,0,0.011278195,0,0,0,0,0.007518797,0.007518797,0.003759398,0.015037594,0.003759398,0,0.003759398,0.003759398,0,0.007518797,0,0,0.007518797,0,0,0.003759398,0,0.003759398,0,0.003759398,0,0,0.003759398,0.007518797,0,0,0,0,0,0.003759398,0.003759398,0.003759398,0,0.026315789,0.003759398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,25,3,1,3,0,2,0,1,0,3,18,9,0,7,6,5,54,6,9,5,0,24,0,0,4,28,16,2,7,0,9,0,15,4,0.202625429,0.18502344,0.482592593,-0.304285714,19,0.161267942,0.556835143,286,7.333333333,5.389131196,1337,34.28205128,27.00042613,37,7
m2185,40,0,0,0,0,0,0.003745318,0,0,0,0.003745318,0,0,0,0,0,0,0,0,0.007490637,0,0,0,0,0,0,0,0,0,0,0.007490637,0,0,0,0.003745318,0.003745318,0,0,0.003745318,0,0.007490637,0,0.003745318,0,0.007490637,0,0,0,0,0,0,0,0,0.007490637,0.007490637,0,0,0,0,0,0,0.003745318,0.003745318,0.011235955,0,0,0.007490637,0,0.003745318,0.007490637,0,0,0,0,0.003745318,0,0,0,0,0,0,0.011235955,0,0,0,0,0,0,0,0,0.007490637,0,0,0,0.007490637,0,0,0,0,0.003745318,0,0.003745318,0.007490637,0,0,0,0.003745318,0.007490637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02247191,0.011235955,0,0,0,0,0,0.014981273,0.003745318,0.011235955,0,0.007490637,0,0,0.003745318,0,0.003745318,0.003745318,0,0,0.003745318,0,0.003745318,0.02247191,0.007490637,0.007490637,0,0,0.003745318,0,0,0.003745318,0,0,0.011235955,0,0,0.003745318,0.003745318,0,0,0,0,0,0.007490637,0,0.003745318,0,0,0,0,0,0,0.014981273,0.003745318,0.02247191,0,0.011235955,0,0,0,0,0,0,0,0,0,0,0,0,0.003745318,0,0,1,20,0,21,2,2,2,0,2,0,0,0,5,31,5,0,13,9,4,64,3,5,5,0,25,0,0,2,2,27,1,10,0,21,0,20,5,0.235175955,0.243977458,0.611100649,-0.3525,26,0.19918599,0.708483322,275,6.875,4.439524186,1319,32.975,22.23340673,40,15
m7861,42,0,0,0,0,0,0.001897533,0,0,0,0.0056926,0,0,0.001897533,0.001897533,0,0.001897533,0,0,0,0,0,0,0.0056926,0,0.009487666,0,0,0.007590133,0,0.007590133,0.001897533,0.001897533,0.0056926,0.003795066,0,0.001897533,0.003795066,0,0,0.001897533,0,0.001897533,0.001897533,0.0056926,0,0.007590133,0,0.003795066,0,0.001897533,0,0,0.001897533,0.011385199,0,0,0,0,0,0.001897533,0.007590133,0.001897533,0.007590133,0.001897533,0,0.009487666,0.003795066,0.007590133,0.003795066,0.003795066,0.0056926,0.001897533,0,0.007590133,0,0.007590133,0,0,0,0.003795066,0.003795066,0,0,0,0,0.001897533,0,0,0,0.007590133,0.0056926,0,0,0.001897533,0.001897533,0,0,0,0,0,0.001897533,0,0,0,0,0,0.007590133,0.001897533,0,0,0,0,0,0,0,0.003795066,0.007590133,0,0,0,0,0.0056926,0.015180266,0.011385199,0.001897533,0.001897533,0,0.003795066,0,0.003795066,0,0.003795066,0,0,0.001897533,0,0.0056926,0,0,0.009487666,0.003795066,0,0,0.003795066,0.001897533,0.007590133,0.003795066,0.003795066,0.001897533,0,0,0.001897533,0.003795066,0.0056926,0,0.001897533,0.018975332,0,0.003795066,0,0,0,0,0,0.001897533,0.001897533,0.009487666,0,0.001897533,0,0,0,0,0.003795066,0.001897533,0.003795066,0,0.009487666,0.001897533,0.001897533,0,0.001897533,0,0,0,0,0,0,0,0.001897533,0,0,0,0,0,1,51,11,35,16,3,6,5,0,0,1,3,3,45,12,0,28,9,13,76,9,19,15,0,77,0,1,4,39,21,5,18,0,36,0,26,2,0.224627889,0.15625,0.497799476,-0.34375,28,0.231299661,0.592136217,536,12.76190476,17.80290175,2656,63.23809524,92.13546174,41,21
m4238,47,0,0,0,0,0,0,0,0,0,0.009868421,0,0.003289474,0.006578947,0,0.013157895,0,0.003289474,0,0,0,0,0,0,0,0.019736842,0,0,0.003289474,0,0,0,0.006578947,0,0,0,0,0,0.003289474,0,0,0.003289474,0.003289474,0,0.003289474,0,0,0,0,0,0,0.003289474,0,0.003289474,0.003289474,0,0.003289474,0,0,0,0,0.009868421,0,0,0.003289474,0.003289474,0.009868421,0,0,0,0,0,0,0,0,0,0.006578947,0,0,0.006578947,0,0.003289474,0,0,0.003289474,0.003289474,0,0,0.003289474,0,0.009868421,0.003289474,0,0,0.003289474,0,0.003289474,0,0.003289474,0,0,0.003289474,0,0,0,0,0.003289474,0,0,0,0.003289474,0.019736842,0,0,0,0,0,0.006578947,0,0,0,0,0.003289474,0.016447368,0.006578947,0,0,0,0.003289474,0,0.003289474,0.003289474,0.009868421,0,0,0,0,0.003289474,0,0,0.023026316,0.003289474,0.003289474,0,0,0,0.016447368,0,0,0,0,0,0.006578947,0.003289474,0,0.003289474,0,0.006578947,0,0.003289474,0.003289474,0,0,0.003289474,0,0,0.003289474,0.003289474,0,0,0,0,0,0,0,0,0.003289474,0,0.013157895,0.003289474,0,0,0,0,0,0,0,0,0.003289474,0,0,0,0,0,0,0.006578947,2,15,3,29,7,0,1,0,0,0,0,1,4,18,4,0,21,12,6,61,9,2,5,0,49,0,0,3,24,12,2,4,1,19,0,14,4,0.085795689,0.187082869,0.516450216,-0.4,20,0.243391194,0.604772727,318,6.765957447,4.152480755,1602,34.08510638,26.72780828,44,24
m8676,46,0,0,0,0,0,0,0.002994012,0,0.002994012,0,0.002994012,0,0.002994012,0,0,0,0.005988024,0,0,0,0,0,0,0,0.002994012,0,0,0,0.005988024,0.002994012,0,0,0,0,0.002994012,0.008982036,0.005988024,0,0,0.002994012,0.005988024,0,0,0,0,0.011976048,0,0.01497006,0,0.002994012,0,0,0.002994012,0.002994012,0,0,0,0.002994012,0,0,0.011976048,0,0.008982036,0.008982036,0.005988024,0.017964072,0,0.005988024,0.002994012,0,0,0,0,0.011976048,0,0,0,0,0,0.002994012,0.002994012,0,0.008982036,0,0,0.011976048,0,0,0,0.011976048,0.005988024,0,0,0.002994012,0.011976048,0,0,0,0,0.002994012,0,0,0,0.002994012,0,0.005988024,0.011976048,0,0,0,0.002994012,0,0,0.002994012,0,0.002994012,0,0,0,0,0,0,0,0.002994012,0,0.002994012,0,0,0,0.002994012,0,0.008982036,0,0,0,0,0.002994012,0.002994012,0,0.002994012,0,0,0,0,0,0.005988024,0.002994012,0.002994012,0.002994012,0,0,0,0,0.002994012,0,0,0.002994012,0,0,0,0,0,0,0,0,0.002994012,0.002994012,0.002994012,0,0,0,0,0,0,0,0.01497006,0,0.005988024,0,0,0,0,0,0,0,0,0.002994012,0,0,0,0.011976048,0,0,0,0,0,24,4,30,7,2,6,1,0,0,0,0,3,22,6,0,18,9,7,62,4,10,16,0,38,0,0,4,29,18,2,7,0,16,0,22,0,0.215918896,0,0.414449528,0,23,0.313843304,0.672141446,353,7.673913043,6.849482201,1735,37.7173913,33.19878406,46,3
m8921,52,0,0,0.002169197,0,0,0.002169197,0,0.002169197,0,0,0,0,0,0,0.004338395,0,0.004338395,0,0,0,0,0,0.00867679,0,0.006507592,0.002169197,0,0,0,0.010845987,0,0,0,0,0,0.00867679,0.006507592,0,0,0.002169197,0.004338395,0,0,0.010845987,0,0,0,0.002169197,0.002169197,0,0,0,0.002169197,0.00867679,0,0.006507592,0.002169197,0,0.013015184,0,0.030368764,0,0.013015184,0.004338395,0.004338395,0.019522777,0,0.019522777,0.002169197,0,0,0,0,0,0,0,0,0,0.004338395,0,0.00867679,0,0,0.004338395,0,0.002169197,0,0,0,0.021691974,0,0,0,0,0.010845987,0.004338395,0,0,0.004338395,0.002169197,0.002169197,0,0,0,0,0.002169197,0,0,0,0,0.004338395,0,0,0.002169197,0,0,0,0,0,0,0,0.006507592,0,0,0,0,0,0,0,0.006507592,0.004338395,0.015184382,0,0,0,0,0.013015184,0,0.004338395,0.010845987,0,0.002169197,0,0.002169197,0,0.004338395,0.002169197,0.006507592,0.013015184,0,0,0,0.013015184,0.004338395,0,0,0.002169197,0.010845987,0,0.004338395,0,0.004338395,0,0.002169197,0,0,0,0.002169197,0,0,0,0,0,0.004338395,0,0.006507592,0.004338395,0.004338395,0,0,0,0,0.00867679,0,0,0,0.002169197,0,0,0,0.002169197,0,0,0,0.002169197,2,39,3,34,18,6,2,2,0,0,1,0,2,46,14,0,23,12,7,60,11,12,6,0,73,0,0,5,57,27,3,20,1,20,0,19,7,0.162704622,0.25053213,0.36211694,-0.368339002,29,0.223162118,0.555986435,470,9.038461538,8.711092704,2350,45.19230769,42.76547784,51,13
m9886,95,0,0,0.000581395,0.001162791,0.006395349,0,0.000581395,0,0,0.001744186,0,0.005232558,0.002325581,0.003488372,0,0,0.000581395,0,0.000581395,0,0,0.001162791,0.004069767,0,0.005232558,0,0.002906977,0.001162791,0,0.004069767,0.002325581,0.000581395,0,0,0.000581395,0.000581395,0.022093023,0,0,0,0,0.002906977,0,0.000581395,0.004069767,0,0.000581395,0,0,0,0.002325581,0,0.002906977,0.002325581,0,0.009883721,0,0,0,0,0.014534884,0,0.028488372,0.000581395,0.000581395,0.001162791,0.002906977,0.000581395,0,0,0.001162791,0,0.001162791,0,0,0.001744186,0.002906977,0,0.015697674,0.000581395,0.025,0,0.002325581,0.002325581,0.000581395,0.022093023,0,0.002906977,0.015116279,0.022674419,0,0,0,0.025,0,0.002325581,0.022093023,0.002325581,0,0.022674419,0,0,0,0.002325581,0,0,0,0,0,0.001162791,0,0,0.022674419,0,0,0.001162791,0,0,0,0,0,0.004069767,0.012790698,0.00755814,0,0,0,0.003488372,0.004069767,0.023837209,0,0.031976744,0,0,0,0,0.002906977,0,0,0.001744186,0,0.002325581,0,0,0,0.022093023,0.003488372,0.000581395,0,0,0.002325581,0.002325581,0,0.000581395,0,0,0.001162791,0,0.002325581,0.000581395,0,0.00872093,0.002325581,0,0.000581395,0,0.022093023,0,0,0,0.000581395,0.043604651,0,0,0.002325581,0.01627907,0,0.045348837,0,0,0.001744186,0,0,0,0,0,0,0.002325581,0.000581395,0.002906977,0.000581395,0,0,0,0.002325581,0,87,4,23,24,0,0,2,0,0,20,0,0,65,16,4,43,0,0,404,10,6,44,0,29,0,0,172,582,262,0,7,0,58,0,62,3,0.134146995,0.037038927,0.589966276,-0.097619048,67,0.182407063,0.536869678,1760,18.52631579,8.822032354,10471,110.2210526,55.92253645,55,9
m1762,56,0,0,0,0,0,0,0,0,0,0.003401361,0,0,0.013605442,0,0,0,0,0,0,0,0,0,0,0,0.006802721,0,0,0.017006803,0,0.030612245,0,0,0,0,0,0,0,0,0.003401361,0.003401361,0,0.003401361,0,0.003401361,0,0,0,0,0,0,0,0,0.003401361,0,0,0.013605442,0,0,0,0,0.003401361,0,0.003401361,0,0,0.003401361,0,0.003401361,0.003401361,0,0.003401361,0,0,0,0,0.020408163,0,0,0,0,0.003401361,0,0,0,0,0,0,0,0,0.003401361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013605442,0,0,0,0,0.003401361,0,0.006802721,0,0.003401361,0,0,0,0.013605442,0,0.003401361,0,0,0,0,0,0,0,0.013605442,0,0,0,0,0,0.003401361,0.003401361,0,0,0,0,0,0.010204082,0,0.003401361,0,0.006802721,0,0.003401361,0.003401361,0,0,0,0,0,0,0,0,0,0,0.003401361,0,0.003401361,0,0.003401361,0.003401361,0,0.006802721,0,0,0,0,0,0,0,0.003401361,0,0,0,0,0,0,0,0,0,0,3,1,3,2,0,0,0,0,0,0,0,0,5,1,0,6,0,4,162,1,2,3,0,6,0,0,1,59,27,0,6,0,0,3,4,0,0.205688096,0,0.296590909,0,6,0.255155994,0.531313131,299,5.339285714,3.318114706,1793,32.01785714,21.35707567,56,17
m5882,62,0,0.001824818,0,0,0.005474453,0,0,0,0,0.001824818,0,0.001824818,0.001824818,0.001824818,0.005474453,0,0.001824818,0,0.001824818,0,0,0,0.001824818,0,0.003649635,0,0,0,0,0.00729927,0.003649635,0.001824818,0.003649635,0,0,0.003649635,0.001824818,0,0,0.001824818,0,0.00729927,0,0.005474453,0.001824818,0,0,0,0.003649635,0,0,0,0.003649635,0.005474453,0,0.003649635,0,0.003649635,0,0,0.012773723,0,0,0.003649635,0.001824818,0.01459854,0,0.012773723,0.02189781,0.001824818,0,0,0,0.00729927,0,0,0.001824818,0.001824818,0.009124088,0,0.005474453,0,0.001824818,0.001824818,0,0.005474453,0,0.001824818,0,0.009124088,0.003649635,0,0,0,0.01459854,0.001824818,0,0,0,0,0,0,0.001824818,0,0,0,0.005474453,0,0.001824818,0,0.005474453,0,0,0.001824818,0,0,0,0,0,0,0,0.001824818,0.009124088,0.009124088,0,0,0,0.001824818,0.001824818,0.00729927,0,0.018248175,0.003649635,0,0.001824818,0,0.001824818,0,0,0.005474453,0.001824818,0.001824818,0,0,0,0.027372263,0.020072993,0.003649635,0,0,0,0,0.003649635,0,0.00729927,0.001824818,0.010948905,0,0,0.001824818,0,0.00729927,0,0,0,0,0.001824818,0.003649635,0,0,0,0,0,0.001824818,0,0.020072993,0,0.032846715,0,0,0.001824818,0.00729927,0,0.001824818,0.001824818,0.003649635,0,0,0,0.001824818,0,0,0,0,0.003649635,1,48,8,43,25,1,5,6,2,1,0,2,3,51,19,1,26,16,10,58,10,23,22,0,88,0,0,4,40,17,5,12,0,34,0,25,4,0.163858425,0.220279253,0.379893939,-0.2515625,32,0.182791695,0.55784632,569,9.177419355,7.648580289,2769,44.66129032,39.27526659,60,9
m5666,68,0,0,0.001285347,0,0,0,0,0,0,0.003856041,0.002570694,0.003856041,0.006426735,0,0.001285347,0,0.014138817,0.003856041,0,0,0,0.002570694,0.001285347,0,0.003856041,0,0,0.003856041,0,0.011568123,0.005141388,0,0,0,0,0.002570694,0.007712082,0,0,0.001285347,0,0.003856041,0,0.007712082,0,0,0,0,0.001285347,0.002570694,0,0,0.010282776,0.008997429,0,0.001285347,0.001285347,0,0.001285347,0,0.007712082,0.001285347,0.016709512,0.017994859,0.015424165,0.003856041,0.001285347,0.005141388,0.002570694,0.001285347,0.002570694,0,0,0.001285347,0,0.001285347,0,0,0,0.001285347,0,0,0,0,0,0.005141388,0.001285347,0,0.001285347,0.008997429,0.001285347,0.001285347,0,0,0.006426735,0.001285347,0,0,0.003856041,0.001285347,0.001285347,0,0,0,0.001285347,0,0.003856041,0,0.001285347,0.005141388,0.001285347,0,0.001285347,0,0,0.001285347,0.002570694,0,0,0,0,0.001285347,0.010282776,0.008997429,0,0,0,0.003856041,0,0.001285347,0,0.007712082,0,0,0,0,0.010282776,0,0,0.010282776,0.003856041,0.001285347,0,0,0,0.003856041,0.002570694,0.005141388,0,0,0,0.002570694,0.005141388,0.005141388,0.001285347,0.001285347,0.007712082,0.001285347,0.007712082,0.001285347,0,0,0.002570694,0,0,0,0.001285347,0,0.001285347,0,0,0,0,0.001285347,0.005141388,0.005141388,0,0.006426735,0.001285347,0,0.006426735,0,0,0.001285347,0.001285347,0,0,0,0,0.006426735,0.001285347,0,0,0,0.001285347,2,55,12,65,48,3,11,1,0,1,0,1,7,59,19,0,29,23,12,130,16,28,20,0,98,0,0,13,41,28,6,13,0,48,0,23,11,0.22850942,0.168379723,0.442600696,-0.328189634,36,0.239288406,0.604264453,809,11.89705882,11.41095927,3697,54.36764706,54.26240829,67,5
e3702,71,0,0.001302083,0,0,0.00390625,0,0,0,0.001302083,0.005208333,0,0.001302083,0.01171875,0,0.00390625,0,0,0,0,0,0,0.00390625,0,0,0.020833333,0.001302083,0,0.013020833,0,0.02734375,0,0.002604167,0.001302083,0,0,0,0.00390625,0,0.001302083,0.001302083,0,0.013020833,0,0.018229167,0.001302083,0.001302083,0,0,0.001302083,0,0,0,0.020833333,0.010416667,0,0,0,0,0.006510417,0.00390625,0.00390625,0.001302083,0,0.00390625,0.002604167,0.001302083,0.001302083,0.001302083,0.00390625,0.001302083,0.01171875,0.001302083,0,0.005208333,0,0.014322917,0.001302083,0,0.001302083,0,0.0078125,0,0.00390625,0.001302083,0,0.002604167,0,0.001302083,0.002604167,0.006510417,0,0.001302083,0,0,0.006510417,0.002604167,0,0,0.001302083,0.005208333,0.00390625,0,0.001302083,0,0.00390625,0.001302083,0.002604167,0,0,0.014322917,0.001302083,0,0.001302083,0,0,0,0.00390625,0,0,0,0,0.001302083,0.016927083,0.014322917,0.001302083,0,0,0,0.001302083,0.00390625,0.001302083,0.0078125,0.001302083,0,0.001302083,0,0.029947917,0,0.001302083,0.040364583,0,0.001302083,0,0,0.001302083,0.013020833,0.002604167,0.015625,0.00390625,0,0.005208333,0,0.0078125,0.00390625,0.006510417,0.00390625,0.020833333,0.006510417,0,0.002604167,0.0078125,0.001302083,0.001302083,0,0,0.002604167,0,0,0,0,0.001302083,0.002604167,0,0,0,0.005208333,0.001302083,0.015625,0,0,0,0.001302083,0,0,0,0,0.001302083,0,0,0.00390625,0,0,0,0,0.001302083,1,63,10,75,20,3,2,0,2,1,1,0,5,53,21,0,56,28,15,100,17,35,13,1,143,0,0,7,43,25,1,9,0,39,0,26,7,0.178273441,0.173048512,0.386273588,-0.227135299,35,0.25967552,0.51406332,838,11.8028169,9.968428639,3739,52.66197183,46.06454249,68,0
m2374,72,0,0.001633987,0,0,0,0.001633987,0,0,0,0.001633987,0,0.001633987,0.001633987,0.001633987,0,0,0,0,0,0,0,0.006535948,0.003267974,0,0.019607843,0.001633987,0,0.011437908,0,0.022875817,0.004901961,0,0,0.001633987,0,0.003267974,0,0,0,0,0,0.006535948,0,0.014705882,0,0,0,0.001633987,0.001633987,0,0,0,0.004901961,0.008169935,0,0,0.003267974,0,0,0.003267974,0.003267974,0.001633987,0.02124183,0.001633987,0,0.003267974,0.001633987,0.001633987,0,0.001633987,0.008169935,0,0,0.014705882,0,0.024509804,0,0.001633987,0,0,0.001633987,0,0.009803922,0.001633987,0,0,0.001633987,0.001633987,0.003267974,0.011437908,0,0,0,0.001633987,0.003267974,0.001633987,0,0,0.004901961,0.001633987,0.003267974,0.001633987,0,0,0.006535948,0,0.017973856,0,0,0.001633987,0,0,0.003267974,0,0,0.004901961,0.009803922,0,0.001633987,0,0,0.001633987,0.013071895,0.008169935,0.001633987,0,0,0.014705882,0,0.001633987,0.001633987,0.004901961,0,0.001633987,0.001633987,0,0.013071895,0,0.003267974,0.014705882,0,0.001633987,0,0,0,0.003267974,0,0.003267974,0,0,0.001633987,0.006535948,0.001633987,0.001633987,0.006535948,0.004901961,0.009803922,0,0.019607843,0,0.001633987,0,0.001633987,0.001633987,0,0,0.001633987,0,0,0,0,0,0,0,0.027777778,0.003267974,0.001633987,0.006535948,0,0,0.014705882,0.003267974,0,0,0.001633987,0,0,0,0,0.017973856,0.008169935,0,0,0,0,3,53,1,49,17,2,4,2,0,0,0,3,5,54,6,0,29,20,15,112,11,17,13,0,75,0,0,6,29,38,7,23,0,47,0,28,10,0.213221111,0.207087432,0.459686479,-0.333194444,40,0.223057833,0.572884199,630,8.75,8.567947375,3025,42.01388889,41.76804103,68,14
e2806,71,0.001267427,0,0,0,0,0,0.002534854,0,0,0.003802281,0.001267427,0.001267427,0.002534854,0,0.002534854,0,0.002534854,0.002534854,0,0,0,0,0.001267427,0,0.003802281,0,0,0.002534854,0.012674271,0.001267427,0.001267427,0.003802281,0.001267427,0.002534854,0.001267427,0.007604563,0.003802281,0,0,0.005069708,0.00887199,0.001267427,0.003802281,0.001267427,0,0.001267427,0,0.015209125,0.001267427,0.002534854,0,0,0.002534854,0.007604563,0,0.002534854,0.003802281,0.001267427,0,0,0.002534854,0.001267427,0.001267427,0.015209125,0.006337136,0.005069708,0,0.001267427,0.001267427,0.003802281,0.001267427,0,0,0.022813688,0,0.001267427,0,0.001267427,0,0,0,0,0.012674271,0,0.001267427,0.001267427,0.002534854,0,0,0.003802281,0.003802281,0,0,0,0.016476553,0.001267427,0,0,0,0,0.002534854,0,0,0,0,0,0.015209125,0,0,0.001267427,0.001267427,0,0,0.006337136,0,0,0.001267427,0,0,0,0,0.001267427,0.003802281,0.011406844,0,0,0,0.002534854,0,0.001267427,0,0.012674271,0,0,0,0.001267427,0.006337136,0,0,0.006337136,0,0,0,0,0,0,0,0,0,0,0,0,0.003802281,0.006337136,0.001267427,0.001267427,0.00887199,0.001267427,0.011406844,0.001267427,0,0,0.001267427,0,0,0.001267427,0.001267427,0,0,0,0,0,0,0.001267427,0.001267427,0.003802281,0,0.001267427,0,0,0.002534854,0,0,0.001267427,0.001267427,0.001267427,0.006337136,0,0,0.001267427,0.011406844,0,0.001267427,0,0,1,71,8,71,23,4,5,0,0,0,2,2,9,61,16,0,47,18,21,109,7,31,22,0,133,0,0,9,36,36,5,20,0,57,0,20,5,0.21223153,0.178758967,0.360777417,-0.335039683,28,0.227434698,0.450706436,853,12.01408451,7.944336202,3909,55.05633803,38.64350877,71,6
