ID,Messages,home,fabric,independence,domestic_work,air_travel,stealing,fire,death,valuable,college,torment,warmth,listen,sports,joy,communication,writing,business,friends,science,clothing,school,medieval,politeness,healing,art,ship,shopping,vehicle,smell,music,furniture,ridicule,strength,ocean,injury,farming,night,disappointment,party,confusion,government,power,fear,beach,anticipation,aggression,pet,driving,traveling,violence,reading,social_media,body,envy,hiking,superhero,banking,cleaning,restaurant,economics,speaking,work,trust,religion,love,play,shame,weather,exotic,negotiate,achievement,phone,messaging,programming,money,plant,zest,optimism,tool,fight,weakness,magic,rage,musical,real_estate,horror,war,kill,attractive,sadness,car,sexual,emotional,lust,timidity,hearing,journalism,nervousness,tourism,military,competing,noise,wealthy,wedding,terrorism,dance,hate,fashion,exasperation,contentment,youth,leader,beauty,eating,swearing_terms,exercise,positive_emotion,heroic,toy,blue_collar_job,breaking,morning,swimming,affection,suffering,computer,negative_emotion,dominant_heirarchical,anonymity,crime,water,children,hipster,liquid,cold,payment,weapon,sympathy,health,urban,royalty,pain,white_collar_job,legend,rural,hygiene,philosophy,anger,cooking,childish,vacation,medical_emergency,shape_and_size,politics,poor,celebration,dominant_personality,animal,law,office,order,giving,divine,meeting,pride,text_abbreviations,masculine,gain,help,deception,feminine,surprise,dispute,cheerfulness,irritability,fun,disgust,occupation,sailing,internet,leisure,ancient,sleep,appearance,movement,worship,technology,alcohol,family,prison,monster,ugliness,sound,neglect,PDT,RB,CD,VBD,WP$,NNP,VBN,WDT,UH,EX,IN,RBS,VBZ,CC,VB,LS,TO,VBP,VBG,POS,JJS,RBR,MD,RP,PRP,DT,WRB,JJR,NNPS,FW,NN,SYM,NNS,PRP$,JJ,WP,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
e4356,205,0.003249919,0.001624959,0.000324992,0.002274943,0,0.002274943,0.001949951,0.004224894,0.003899903,0.001949951,0.000324992,0.001299968,0.002599935,0.002924927,0.000324992,0.021124472,0.007474813,0.004224894,0.006824829,0.002599935,0.004224894,0.004549886,0,0.001949951,0.004224894,0.002274943,0.000324992,0.004549886,0.000649984,0.000324992,0.000974976,0.002274943,0,0.001949951,0.001299968,0.000974976,0,0.000649984,0,0.004549886,0.001949951,0.009099773,0.002924927,0.000649984,0.001299968,0.000324992,0.001624959,0,0.002599935,0.001299968,0.001949951,0.007799805,0.016574586,0.000974976,0.000324992,0.000324992,0,0.003574911,0.002274943,0.001624959,0.006824829,0.019824504,0.003249919,0.001949951,0,0.001299968,0.00519987,0.000649984,0.000649984,0.000324992,0.001949951,0.006174846,0.01559961,0.052973676,0.003899903,0.00519987,0,0.000324992,0.004874878,0,0.005849854,0.000324992,0.000974976,0.000649984,0.013974651,0.001949951,0.000324992,0.002599935,0.001299968,0.001299968,0.000649984,0.001299968,0.001949951,0.000324992,0.000649984,0,0,0.001624959,0.000649984,0.000974976,0.001624959,0.004224894,0.001624959,0.003249919,0.002924927,0.000649984,0.000649984,0.000974976,0.003574911,0.000324992,0.000324992,0.001949951,0.00519987,0.000974976,0.001299968,0,0.000974976,0.005849854,0.001299968,0.002599935,0.000649984,0.001299968,0.000649984,0.001299968,0.002274943,0.000649984,0.006174846,0.00519987,0.000649984,0,0.002924927,0.001949951,0.002924927,0.001949951,0.003249919,0.000649984,0.004549886,0.001949951,0.000649984,0.006499838,0.000649984,0.001299968,0.001299968,0.001949951,0.000324992,0.002274943,0.001299968,0.000324992,0.000324992,0.000649984,0.001949951,0.002599935,0.004874878,0.001299968,0.000649984,0.002599935,0.002924927,0.000649984,0.000649984,0.008124797,0.000974976,0.003574911,0.006824829,0.002924927,0.004224894,0.000324992,0.001299968,0.000649984,0.002599935,0.004224894,0.000324992,0.002924927,0,0.007799805,0.000649984,0,0.002599935,0,0.001299968,0.001299968,0.006174846,0.003249919,0.000974976,0,0.002599935,0.000649984,0.000974976,0.006824829,0.001949951,0.005524862,0.000974976,0.000324992,0.000324992,0.001624959,0,0,40,76,50,0,855,27,5,1,2,283,0,63,43,96,0,130,61,32,11,10,1,23,10,117,212,30,2,3,0,813,0,100,57,280,47,86,24,0.246813756,0.192402941,0.388876318,-0.292834408,117,0.253604667,0.51034538,3143,15.33170732,5.713246867,21933,106.9902439,33.83388261,204,3
m1795,223,0.00275786,0.000275786,0.000551572,0.001103144,0.000551572,0.001103144,0.000827358,0.004688362,0.001103144,0.00137893,0.001654716,0.000827358,0.00413679,0.002482074,0.000551572,0.007997794,0.004412576,0.00413679,0.004964148,0.000551572,0.000827358,0.00137893,0.000275786,0.001930502,0.001930502,0.001103144,0,0.001654716,0.001103144,0,0.002482074,0.000275786,0.000827358,0.005791506,0.000275786,0.001103144,0,0.001930502,0.001103144,0.005239934,0,0.00137893,0.002482074,0.002206288,0.000827358,0.000275786,0.002482074,0.001103144,0.000827358,0.001103144,0.004412576,0.004412576,0.00275786,0.004412576,0.000827358,0.000275786,0.000275786,0.000827358,0.000551572,0.001930502,0.001103144,0.008825152,0.002482074,0.007446222,0.001654716,0.00275786,0.004412576,0.00275786,0.001103144,0.000551572,0.000275786,0.003585218,0.003309432,0.004688362,0.002206288,0.003033646,0.000551572,0,0.004964148,0,0.003861004,0.00137893,0.000551572,0.000275786,0.001930502,0.000551572,0.001103144,0.002206288,0.001930502,0.003585218,0.003309432,0.000275786,0.000827358,0.003861004,0,0.000827358,0.00413679,0.001654716,0.00275786,0.000275786,0.00137893,0.003033646,0.00137893,0.000551572,0.003585218,0,0.001103144,0.003861004,0.001103144,0.000275786,0.001103144,0.004688362,0.003309432,0.001930502,0.003033646,0.002482074,0.000551572,0.009928296,0.00551572,0.001654716,0,0.000827358,0.000827358,0,0.002482074,0.004688362,0.002482074,0.012134584,0.000551572,0.000275786,0.001654716,0.000551572,0.007722008,0.001103144,0.000827358,0.001654716,0.000827358,0.002206288,0.000827358,0.008825152,0.000827358,0.001103144,0.003861004,0.002206288,0.001103144,0.00137893,0.000827358,0,0.001103144,0.002206288,0.004412576,0.002206288,0.00275786,0.001654716,0.001103144,0.000551572,0.00551572,0.000827358,0.00275786,0.000827358,0.000551572,0.002206288,0.006343078,0.003861004,0.001654716,0.000275786,0.000827358,0.00137893,0.002206288,0.00551572,0.001103144,0.005239934,0.00137893,0.001654716,0.001930502,0.000551572,0.003585218,0.000275786,0.002206288,0.000275786,0.003861004,0.001654716,0.000551572,0.00137893,0.004412576,0.001103144,0.001930502,0.002482074,0.00137893,0.003861004,0.000275786,0,0.001103144,0.001103144,0.002206288,5,219,47,56,0,755,62,8,2,5,314,1,107,94,175,0,93,181,73,12,11,8,40,15,268,236,14,12,4,3,809,0,150,53,303,24,91,45,0.223149378,0.217662859,0.349279926,-0.250227273,144,0.245107188,0.574185464,3676,16.48430493,7.599768426,24410,109.4618834,38.92728797,219,21
m9150,261,0.006021829,0.003763643,0,0.004892736,0,0.000752729,0.000376364,0.00263455,0.003387279,0.004892736,0.000752729,0.001881822,0.003387279,0.003763643,0.001129093,0.007527286,0.006021829,0.0052691,0.008656379,0.001881822,0.002258186,0.006398193,0,0.001881822,0.002258186,0.00263455,0.001129093,0.004892736,0.001129093,0.000376364,0.001505457,0.00263455,0.000752729,0.001881822,0.001129093,0.001505457,0.001129093,0.003010915,0.000376364,0.012420023,0.001129093,0.000752729,0.001505457,0.002258186,0.001505457,0.000376364,0.000376364,0.003387279,0.00263455,0.003387279,0.002258186,0.0052691,0.010914565,0.002258186,0.000376364,0.003763643,0,0.000376364,0.001505457,0.002258186,0.000376364,0.004516372,0.004516372,0.0052691,0.001129093,0.003763643,0.011667294,0.003010915,0.003387279,0.000752729,0,0.014301844,0.002258186,0.004516372,0.003763643,0.004140008,0.000752729,0.001129093,0.006774558,0.000376364,0.008656379,0.000752729,0.000752729,0,0.002258186,0.001129093,0.000752729,0.000376364,0,0.003010915,0.003387279,0.001129093,0.000376364,0.003010915,0.000752729,0.000376364,0.003763643,0.001129093,0.000752729,0.000752729,0,0.009409108,0.001505457,0.000752729,0.010914565,0,0.000376364,0.002258186,0.001505457,0,0.001129093,0.004892736,0.001505457,0.00263455,0.002258186,0.001129093,0.001129093,0.010914565,0.003010915,0.003010915,0,0.001505457,0.002258186,0.001505457,0.003387279,0.001129093,0.0052691,0.009409108,0.000752729,0,0.001129093,0.001505457,0.009409108,0.001129093,0.000376364,0.00263455,0.001129093,0.000376364,0.000752729,0.003010915,0.000376364,0.000752729,0.006774558,0.000376364,0.000376364,0.001881822,0.000752729,0,0.000752729,0.00263455,0.007527286,0.004516372,0.003387279,0.002258186,0.001129093,0.000376364,0.012420023,0.000752729,0.003763643,0.000376364,0.001505457,0.002258186,0.006774558,0.001881822,0.003387279,0.001881822,0.003763643,0.000376364,0.000752729,0.001881822,0,0.00263455,0.001505457,0.001505457,0.003387279,0,0.012796387,0.000376364,0.000376364,0.001505457,0.008280015,0.003010915,0.000376364,0.004892736,0.001881822,0.002258186,0.001881822,0.003763643,0.000376364,0.007903651,0,0,0,0.001129093,0,3,126,63,78,0,431,22,2,1,1,218,0,64,72,121,0,74,74,54,23,3,1,27,24,190,208,17,6,1,0,832,0,92,40,198,14,82,22,0.284767463,0.206336756,0.482086629,-0.272691198,109,0.26829109,0.599190706,2720,10.42145594,8.717279235,20132,77.13409962,50.08966315,256,8
m9957,327,0.005461994,0.000227583,0.000227583,0.005461994,0.001137915,0.001365498,0.004324078,0.007282658,0.001820665,0.002275831,0.000455166,0.003413746,0.004779244,0.002048248,0.002048248,0.007965407,0.001820665,0.00591716,0.008420574,0.000227583,0.000455166,0.002503414,0.000227583,0.001137915,0.003186163,0.002730997,0.000455166,0.000682749,0.001365498,0,0.005234411,0,0.000455166,0.003186163,0.00295858,0.002275831,0.000455166,0.003186163,0.000682749,0.01411015,0.000682749,0.001593081,0.002048248,0.000910332,0.003641329,0,0.001365498,0.001365498,0.002048248,0.004096495,0.002503414,0.002048248,0.003413746,0.001137915,0.000910332,0.000910332,0.000227583,0.002048248,0.000455166,0.001820665,0.00591716,0.005234411,0.006372326,0.00295858,0.000227583,0.00295858,0.003186163,0.002730997,0.000682749,0,0,0.006599909,0.005689577,0.004779244,0.001593081,0.005461994,0.000682749,0.000227583,0.007055075,0,0.001365498,0.001820665,0.000910332,0.000227583,0.003868912,0.001593081,0.000227583,0.001820665,0.001593081,0.004096495,0.005234411,0.001137915,0.000682749,0.002275831,0.000227583,0,0.003868912,0.001820665,0.000682749,0.001365498,0.001137915,0.002730997,0.001820665,0.004324078,0.007282658,0.001137915,0.002730997,0.002275831,0.000455166,0,0.002275831,0.001137915,0.003641329,0.003413746,0.00295858,0.000227583,0.000455166,0.015248066,0.002730997,0.001820665,0.001820665,0.002730997,0.001137915,0.000682749,0.003413746,0.00591716,0.002048248,0.010241238,0.000910332,0.000455166,0.003641329,0.002048248,0.004096495,0.000910332,0.001137915,0.000682749,0.002730997,0.006144743,0.002503414,0.003413746,0.001593081,0.001593081,0.003186163,0.002730997,0.001365498,0.002503414,0,0.000455166,0,0.002730997,0.004551661,0.005689577,0.003186163,0.002048248,0.002730997,0.003641329,0.012517069,0,0.001365498,0.000910332,0.002730997,0.000910332,0.01115157,0.001365498,0.006144743,0.001137915,0.004096495,0.002730997,0.002275831,0.009330906,0.000682749,0.002048248,0.000682749,0.002048248,0.003186163,0,0.003413746,0.000227583,0.004779244,0.002275831,0.003413746,0.00295858,0.000455166,0.002275831,0.001137915,0.002048248,0,0.001593081,0.000455166,0.006599909,0.001365498,0,0,0.001365498,0.000455166,5,138,94,107,1,1442,60,7,0,5,348,0,102,95,149,0,94,138,83,18,10,4,28,18,202,265,13,8,11,1,1163,0,169,80,337,15,119,42,0.308290546,0.238362681,0.485141204,-0.320896164,173,0.279366614,0.611744092,4513,13.80122324,7.654240597,31871,97.4648318,43.46911257,327,6
m8921,450,0.00556425,0.000521648,0,0.004173187,0,0.000869414,0.000173883,0.004694836,0.000695531,0.001738828,0.000173883,0.000869414,0.007129195,0.002434359,0.000521648,0.008868023,0.001043297,0.003477656,0.007998609,0.000521648,0.001391062,0.00434707,0.002086594,0.000173883,0.001912711,0.004173187,0.000347766,0.00121718,0.002086594,0.000173883,0.004694836,0.000869414,0.000347766,0.002260476,0,0.002434359,0,0.002956008,0.000173883,0.007303078,0.00312989,0.00121718,0.002782125,0.000695531,0.000695531,0.000347766,0.002086594,0.000173883,0.00312989,0.002782125,0.004868718,0.002434359,0.004868718,0.002608242,0.000521648,0.000173883,0.000173883,0.000695531,0.000521648,0.001043297,0.001564945,0.010780734,0.003303773,0.003651539,0.000869414,0.003825422,0.00434707,0.002434359,0.001564945,0.000173883,0.000695531,0.004694836,0.004520953,0.001564945,0.000521648,0.001738828,0.000521648,0.000695531,0.005390367,0.000521648,0.001391062,0.001391062,0.00121718,0.000521648,0.003999304,0.001391062,0.000695531,0.001564945,0.001912711,0.002782125,0.001391062,0.002260476,0.001391062,0.001564945,0.000521648,0.000695531,0.00434707,0.002086594,0.002608242,0.001391062,0.000521648,0.002956008,0.000695531,0.000695531,0.00556425,0,0.002434359,0.001391062,0.000347766,0.000173883,0.001738828,0.002086594,0.001564945,0.001564945,0.001043297,0.005216484,0.000869414,0.010259085,0.002782125,0.002434359,0.000173883,0.002956008,0.002086594,0.000521648,0.002434359,0.001912711,0.000695531,0.010954617,0.00121718,0,0.001391062,0.000347766,0.007998609,0.001043297,0.000521648,0.002782125,0.001043297,0.002086594,0,0.001564945,0.000521648,0.005216484,0.00434707,0.000347766,0.002260476,0.000347766,0.000521648,0.001564945,0.000695531,0.000695531,0.003825422,0.002434359,0.00121718,0.000695531,0.000695531,0.000521648,0.006085898,0.000521648,0.001391062,0.000347766,0.001738828,0.00312989,0.003651539,0.001738828,0.003999304,0.002434359,0.009737437,0.000869414,0.001391062,0.003477656,0.000695531,0.002956008,0.000173883,0.003477656,0.001391062,0.000695531,0.002782125,0.000347766,0.000695531,0,0.001391062,0.003825422,0.001043297,0.002260476,0.002260476,0.001912711,0.000869414,0.000173883,0.002434359,0.007824726,0.001043297,0.000695531,0,0.000695531,0.000347766,6,276,87,134,0,1522,75,7,2,5,437,4,171,95,273,0,127,229,123,31,20,5,64,51,431,288,80,17,2,15,1360,1,254,131,394,16,167,63,0.242375551,0.197791814,0.385900799,-0.241819613,243,0.24266087,0.569112062,5844,12.98666667,6.742884315,38644,85.87555556,37.80485069,356,13
m660,396,0.004484305,0.000472032,0.000708048,0.003304225,0.000944064,0.000708048,0.000236016,0.006372433,0.00236016,0.001888128,0.000944064,0.000472032,0.002596177,0.001416096,0.00236016,0.003776257,0.002124144,0.004956337,0.005664385,0.000708048,0.000944064,0.002832193,0.000472032,0.000944064,0.003304225,0.002832193,0.00118008,0.00118008,0.000708048,0,0.001416096,0.000944064,0.001416096,0.004248289,0.002596177,0.003068209,0.000472032,0.002596177,0,0.009912674,0.000472032,0.00118008,0.001652112,0.001652112,0.002124144,0.000236016,0.002124144,0.001652112,0.00118008,0.003304225,0.005428369,0.002124144,0.001888128,0.002596177,0.000472032,0.00118008,0.000708048,0.001888128,0,0.001888128,0.00236016,0.005664385,0.003068209,0.004956337,0.000472032,0.006608449,0.003304225,0.004720321,0.001888128,0.001888128,0.000236016,0.003304225,0.002124144,0.000944064,0.001416096,0.003540241,0.001416096,0.001652112,0.008496578,0.000236016,0.001888128,0.00118008,0.000236016,0.000472032,0.000944064,0.000944064,0.001652112,0.002124144,0.002124144,0.00236016,0.003068209,0.000708048,0.000472032,0.003068209,0.001652112,0.00118008,0.001888128,0.00118008,0.002832193,0,0.001652112,0.001652112,0.000944064,0.000944064,0.006608449,0.00118008,0.000708048,0.00236016,0.000236016,0,0.003776257,0.001416096,0.002596177,0.003776257,0.003540241,0.001416096,0.000236016,0.011800802,0.002596177,0.001652112,0.000708048,0.002596177,0.001888128,0.001416096,0.004956337,0.003776257,0.00118008,0.013452915,0.000472032,0,0.001888128,0.001888128,0.005192353,0.000236016,0.000944064,0.003540241,0.001416096,0.001416096,0.000708048,0.00118008,0,0.001652112,0.005664385,0.001416096,0.000472032,0.001416096,0.000236016,0.000944064,0.000708048,0.002832193,0.005900401,0.005192353,0.00118008,0.001652112,0.000472032,0.001416096,0.008260562,0.000472032,0.001416096,0.000944064,0.001416096,0.001888128,0.002832193,0.004012273,0.004248289,0.001416096,0.003068209,0.00236016,0.00118008,0.001652112,0.000944064,0.001652112,0.001416096,0.000472032,0.004248289,0.000472032,0.003776257,0,0.002124144,0.001888128,0.001416096,0.003304225,0.000944064,0.002124144,0.00118008,0.00236016,0.001416096,0.001652112,0.00118008,0.004956337,0.000944064,0.000236016,0,0.000944064,0.000236016,3,188,92,43,0,1377,31,7,0,2,280,1,125,91,161,0,78,184,76,12,14,2,35,15,226,253,31,13,6,1,1204,0,188,70,326,29,106,46,0.250867471,0.172368244,0.368872553,-0.269800999,163,0.237926629,0.523717518,4318,10.9040404,7.618483892,31896,80.54545455,36.47796422,396,13
m2564,529,0.001611387,0.001477105,0.000268565,0.001477105,0.000939976,0.001342823,0.001074258,0.002282798,0.001074258,0.001745669,0.000537129,0.001342823,0.005908419,0.006311266,0.000268565,0.006714113,0.001342823,0.006848395,0.006579831,0.001342823,0.002417081,0.002014234,0.000402847,0.000939976,0.002014234,0.001611387,0.000402847,0.002551363,0.000537129,0.000268565,0.003088492,0.000537129,0.000805694,0.002819927,0.001074258,0.00120854,0,0.001611387,0.000268565,0.006445549,0.003222774,0.000939976,0.000805694,0.001342823,0.000537129,0.000402847,0.001745669,0.000805694,0.001611387,0.001342823,0.004565597,0.002282798,0.005237008,0.002148516,0.001074258,0.000402847,0.000268565,0.000805694,0.001611387,0.00120854,0.001074258,0.006176984,0.003894186,0.004431315,0.000134282,0.002819927,0.008594065,0.003491339,0.001611387,0,0.000537129,0.005505573,0.006848395,0.003759903,0.001074258,0.002282798,0.000537129,0.000134282,0.006445549,0.000805694,0.004297032,0.000402847,0.00120854,0.000671411,0.003088492,0.000805694,0.000805694,0.002148516,0.001879952,0.00295421,0.002014234,0.000402847,0.00120854,0.003491339,0.000402847,0.000939976,0.003625621,0.000537129,0.001745669,0.000402847,0.002014234,0.00537129,0.000402847,0.000939976,0.003088492,0.000134282,0.001611387,0.005639855,0.001074258,0.000268565,0.000939976,0.004297032,0.002014234,0.000805694,0.002148516,0.005908419,0.000537129,0.009668323,0.002417081,0.004297032,0.000537129,0.001879952,0.00120854,0.000402847,0.001611387,0.003894186,0.002014234,0.015979589,0.000537129,0.000134282,0.002014234,0.002282798,0.006176984,0.000805694,0.000671411,0.002417081,0.002148516,0.001342823,0.000268565,0.00120854,0.000402847,0.000134282,0.004565597,0.000805694,0.000268565,0.000671411,0.000402847,0.000134282,0.000805694,0.001477105,0.004699879,0.001745669,0.000671411,0.002282798,0.000939976,0.001074258,0.004834161,0.000402847,0.002148516,0.00120854,0.000402847,0.002014234,0.004699879,0.001611387,0.002148516,0.000537129,0.003222774,0.002551363,0.001074258,0.002685645,0.001342823,0.00295421,0.000939976,0.002819927,0.001611387,0.000268565,0.004834161,0.000134282,0.002148516,0.000805694,0.002417081,0.003491339,0.000537129,0.001611387,0.002282798,0.002819927,0.000268565,0.002551363,0.000671411,0.002551363,0.00120854,0.000671411,0.001342823,0.000268565,0.000537129,5,514,98,190,0,1420,91,23,4,8,587,1,288,197,373,0,166,360,168,25,15,9,97,37,671,539,72,10,10,1,1382,0,247,102,622,42,215,107,0.243452075,0.229790844,0.346280099,-0.31245038,349,0.247657137,0.569336711,7504,14.1852552,6.982268251,47296,89.40642722,36.35301654,529,18
e1175,571,0,0,9.53E-05,0,0.000476554,0,0,0.001524971,0.000190621,9.53E-05,0.000190621,0,0.000571864,9.53E-05,0,0.000857796,0.000285932,0.000571864,0.000285932,9.53E-05,0,0.000476554,9.53E-05,0,0.000190621,0.001524971,0.000953107,0.000190621,9.53E-05,0.000190621,0.002001525,0,0,0,0.000953107,0,9.53E-05,0,0,0.000571864,0.000190621,0.000571864,9.53E-05,9.53E-05,0.000953107,9.53E-05,0,0.000571864,9.53E-05,0.000381243,0,0.000285932,0.001239039,0,0,0,0,9.53E-05,0,0.000190621,0.000190621,0.000571864,9.53E-05,0,0.001906214,0.000285932,0.000953107,0,0,0,0.000285932,0.000285932,0.000190621,0.000857796,0.000381243,0.000476554,9.53E-05,0,0.000476554,0,0.000381243,0,0.000190621,0,0.002573389,0.000190621,9.53E-05,0.000571864,0.000285932,0.000190621,0,9.53E-05,0,0,0,0,0.000381243,0,9.53E-05,0.000667175,0.000285932,0.000190621,0.000285932,0,0.001715593,9.53E-05,0.001524971,0.000476554,0,0,0,0.001620282,0.000285932,0.000476554,0.000285932,0,0,0.000381243,0.000285932,0.000381243,0,0,0,0.000953107,0.000285932,0.000381243,0.000762486,0.000762486,0.000190621,0,9.53E-05,0.000953107,0.001620282,0,0.000476554,0,0.000190621,0,0,0.000381243,9.53E-05,0.000190621,0,0.000285932,0.000381243,0,0,9.53E-05,0,0.000285932,0,9.53E-05,0.000571864,0,9.53E-05,0,0.000381243,0,0.000190621,0.000285932,0.000285932,0.000285932,0.001810904,0.000571864,0.000190621,9.53E-05,0.000285932,0,0,0.001715593,0.000190621,9.53E-05,0,0.000571864,0.000190621,0,0.000381243,0,0.000190621,0,0.000857796,9.53E-05,0,9.53E-05,0.001810904,0,0.000762486,0.000476554,0.000381243,0.001715593,0,0.000285932,9.53E-05,9.53E-05,0,2,91,111,78,0,2055,4,0,0,2,382,3,259,46,50,0,8,228,10,1,0,1,7,3,81,321,5,11,8,1326,4795,0,301,7,1138,0,20,7,0.249520025,0.279941685,0.49625,-0.885714286,38,0.30343038,0.683155806,10649,18.6497373,11.9331139,68241,119.5113835,74.42991362,570,0
m423,633,0.001709402,0,0.0002442,0.000732601,0.000732601,0.0001221,0.0003663,0.000976801,0.004761905,0.003907204,0.0001221,0.0004884,0.001098901,0.002686203,0.000976801,0.000610501,0.001465201,0.003785104,0.003174603,0.002075702,0.0002442,0.003663004,0.0002442,0.0002442,0.001098901,0.001221001,0.0002442,0.005128205,0.0001221,0.0002442,0.002319902,0.000732601,0,0.000610501,0,0.0003663,0,0.000732601,0,0.026251526,0,0.002930403,0.0004884,0.0001221,0.0001221,0,0.0002442,0.0004884,0.001098901,0.003052503,0.0003663,0.001098901,0.025641026,0,0,0.0003663,0.0002442,0.005128205,0.000610501,0.000732601,0.004029304,0.016971917,0.002564103,0.001343101,0.0001221,0.002075702,0.007936508,0.0002442,0.0003663,0,0.0004884,0.014163614,0.016727717,0.008424908,0.002075702,0.008302808,0.0001221,0.001221001,0.025641026,0.0003663,0.005128205,0,0.0002442,0,0.002319902,0.002564103,0.0001221,0.000732601,0.0001221,0.0001221,0.000732601,0.0002442,0,0,0.000732601,0,0.000610501,0.001221001,0.0001221,0.0001221,0.001587302,0.007326007,0.0002442,0.001465201,0.024664225,0,0.000976801,0,0.000610501,0,0.000610501,0.0004884,0.004151404,0.0004884,0.002319902,0,0.000976801,0.032112332,0.001465201,0.002686203,0.0001221,0.000732601,0.000854701,0.0001221,0.001343101,0.0002442,0.004761905,0.001465201,0.000976801,0,0,0,0.000732601,0.0002442,0.000976801,0,0.005372405,0.000610501,0,0.003785104,0.0001221,0.000610501,0.0002442,0.0001221,0.0001221,0.000732601,0.000976801,0.0003663,0.0001221,0.000732601,0.023321123,0.001587302,0.003174603,0.000610501,0.000732601,0.0004884,0.028693529,0,0.0003663,0.001465201,0.001343101,0.007326007,0.019413919,0.0003663,0.004029304,0.001465201,0.000610501,0.0002442,0.001587302,0.002686203,0,0.0001221,0,0.000854701,0.024053724,0,0.008669109,0,0.0003663,0,0.006837607,0.002442002,0.0002442,0.0004884,0,0.001221001,0.0001221,0.004517705,0.0003663,0.001953602,0.0001221,0,0.0002442,0.0001221,0,133,236,245,48,0,1711,34,5,0,0,722,0,55,273,305,0,178,337,510,146,10,1,31,45,594,490,25,4,5,3,2242,0,675,73,981,4,323,8,0.181566357,0.123866387,0.450663272,-0.235416667,338,0.180572858,0.509172298,8552,13.51026856,6.219292114,65509,103.4897314,37.54668886,595,16
m3793,844,0.000253893,8.46E-05,0.000169262,0.000169262,0.000338524,0,0,0.00084631,0.000677048,0,0,8.46E-05,0.000677048,0.000507786,0,0.001607989,0.001777251,0.000761679,0.001015572,0.000338524,0.000253893,0.000169262,0.000253893,0.000253893,0.000677048,0.000423155,0.000592417,0.000930941,0.000338524,8.46E-05,0.002285037,0,0,8.46E-05,0.000592417,8.46E-05,8.46E-05,0.000169262,8.46E-05,0.001015572,8.46E-05,0.000507786,8.46E-05,8.46E-05,0.000677048,0,0,0.000423155,0.000677048,0.000338524,0.000169262,0.001354096,0.002115775,8.46E-05,0,0,0,0.000253893,8.46E-05,0.000253893,0.000761679,0.000423155,0.000169262,0.000423155,0.001015572,0.000253893,0.000507786,0.000169262,0,8.46E-05,0.000169262,0.000423155,0.000338524,0.002115775,0.000423155,0.001015572,0.000169262,0,0.000592417,0,0.000423155,0,8.46E-05,0,0.002454299,0.000677048,0,0.000930941,0,0.000253893,8.46E-05,0.000592417,0,8.46E-05,8.46E-05,0,0.000423155,0.001607989,0,8.46E-05,0.000253893,0.000507786,0.000253893,8.46E-05,0.000930941,0.000338524,0.002031144,0.000253893,0,0,8.46E-05,0.000761679,0.000930941,0.000253893,0.000677048,8.46E-05,0,0.000761679,0.000507786,0.000423155,0,0,0,0.000592417,0.000169262,0.000169262,0.000592417,0.000507786,0.000507786,0,0.000169262,0.000592417,0.001015572,0,0.000253893,0,0.000423155,0,0,0.001269465,0.000507786,0.000253893,0.000169262,0.000592417,0,0,0.000253893,0.000169262,8.46E-05,0.001184834,0.000169262,0.000338524,0.001015572,0.000253893,0,0,0.00084631,0,0.000592417,0.000169262,8.46E-05,8.46E-05,0.003893026,0.000338524,0.000507786,0,0.000423155,0.000169262,8.46E-05,0.003723764,0,0.000169262,0,0.000253893,8.46E-05,0,0.001100203,8.46E-05,0.000592417,0,0.00169262,0.000338524,0,0,0.001354096,0.000338524,0.000423155,0.000761679,0,0.00084631,0,0,8.46E-05,0.000169262,0,0,69,203,83,0,3519,11,0,0,0,351,1,270,54,87,0,29,224,20,2,0,0,11,4,106,344,12,6,1,972,5486,1,341,13,1453,1,52,11,0.288079144,0.350152466,0.408059302,-0.349242424,71,0.292548026,0.535511046,11979,14.19312796,7.137571651,83894,99.40047393,40.93198381,816,5
