ID,Messages,deception,nervousness,exercise,weakness,healing,confusion,rural,irritability,hiking,office,youth,trust,social_media,hipster,cold,legend,car,weapon,clothing,anonymity,competing,poor,school,medieval,messaging,beach,pride,computer,alcohol,phone,movement,warmth,achievement,smell,fabric,real_estate,sleep,timidity,power,strength,urban,occupation,dance,listen,joy,tool,crime,liquid,hate,masculine,torment,anticipation,meeting,negative_emotion,negotiate,leisure,swearing_terms,fashion,worship,law,family,music,text_abbreviations,driving,vehicle,home,attractive,children,affection,science,programming,heroic,military,eating,disappointment,internet,lust,musical,health,independence,wedding,envy,restaurant,sadness,fun,morning,violence,fear,help,domestic_work,shape_and_size,royalty,ship,cheerfulness,traveling,pain,gain,anger,ocean,death,cleaning,surprise,sympathy,sexual,blue_collar_job,politeness,cooking,politics,appearance,writing,weather,disgust,wealthy,toy,magic,government,technology,monster,plant,stealing,kill,college,giving,business,hygiene,ancient,exasperation,payment,contentment,celebration,water,party,zest,animal,prison,rage,speaking,farming,sailing,communication,breaking,shame,exotic,dominant_personality,sound,optimism,love,hearing,religion,ridicule,body,injury,vacation,night,white_collar_job,reading,work,divine,money,furniture,dispute,medical_emergency,order,ugliness,dominant_heirarchical,fire,childish,play,beauty,neglect,fight,leader,aggression,sports,banking,friends,swimming,positive_emotion,noise,pet,valuable,air_travel,philosophy,feminine,emotional,journalism,tourism,horror,war,economics,shopping,terrorism,art,superhero,suffering,EX,IN,VBN,VB,WP,RP,POS,JJR,RBR,JJS,WDT,WRB,RB,VBG,NNPS,VBP,MD,CC,NN,PRP$,TO,NNS,SYM,PRP,VBZ,LS,RBS,CD,NNP,JJ,UH,VBD,PDT,DT,FW,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m4937,27,0,0,0,0,0.004,0,0,0,0,0,0.012,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0.004,0,0,0.02,0.004,0,0,0,0,0,0.008,0,0,0,0,0,0,0.016,0.004,0,0,0.012,0.008,0,0,0,0.012,0.016,0,0.004,0.008,0,0,0,0.02,0.004,0,0,0,0.004,0,0.02,0.02,0,0,0,0,0.012,0,0.004,0.008,0.008,0,0,0,0,0.016,0.004,0.008,0.012,0.008,0,0,0.004,0,0,0,0.004,0.008,0.008,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0.004,0.012,0,0,0,0,0,0,0,0,0.008,0.02,0,0,0,0,0.008,0,0,0.004,0.004,0.016,0,0,0.016,0,0,0.02,0,0.008,0,0,0,0.024,0.024,0.016,0,0,0,0,0,0.004,0,0,0.008,0,0,0,0.008,0,0,0,0,0,0.012,0.012,0,0,0,0,0,0.012,0,0.032,0,0.024,0,0.008,0,0,0,0.012,0.008,0,0,0,0,0.008,0.028,0,0,0,0.008,0,13,0,27,1,2,1,0,1,0,1,2,17,8,0,15,11,6,41,9,13,9,0,41,13,0,0,0,10,8,0,1,0,14,0,7,2,0.104797514,0.15,0.43792517,-0.25,10,0.143980291,0.465277778,265,9.814814815,8.078490128,1217,45.07407407,36.07802853,27,27
m7730,32,0,0,0,0,0,0,0,0,0,0,0,0,0.004166667,0,0,0,0.008333333,0,0,0,0,0,0,0,0.008333333,0,0,0,0,0.016666667,0,0,0,0,0,0,0.0125,0,0,0,0,0,0.004166667,0.0125,0,0,0,0,0,0,0,0,0.004166667,0.025,0,0.004166667,0,0,0,0,0.016666667,0.004166667,0.066666667,0.008333333,0.008333333,0.016666667,0,0.0125,0.008333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004166667,0,0.004166667,0,0,0,0.016666667,0.004166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004166667,0,0,0,0.004166667,0,0,0,0,0,0.004166667,0,0,0,0.016666667,0.0125,0,0,0,0.004166667,0,0,0,0,0,0.004166667,0,0,0.0125,0,0,0.016666667,0.016666667,0.004166667,0,0,0.004166667,0.008333333,0.008333333,0.0125,0,0,0,0.016666667,0.008333333,0.004166667,0,0,0.004166667,0,0.016666667,0.004166667,0.004166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0.0125,0,0.0125,0,0.004166667,0.0125,0,0,0,0.004166667,0,0,0,0,0.008333333,0,0,0,0,0,0,22,0,22,2,4,0,0,0,0,1,1,12,5,0,15,5,5,52,4,10,2,0,27,8,0,0,8,13,18,1,4,0,9,0,10,2,0.163240464,0.16875,0.420714286,-0.33125,13,0.202411168,0.589896215,245,7.65625,7.752456768,1044,32.625,35.28787858,32,12
m2892,38,0,0,0,0,0.005347594,0,0,0,0,0.005347594,0,0.005347594,0,0,0,0,0.002673797,0,0,0,0,0.002673797,0.002673797,0,0.024064171,0,0,0.002673797,0,0.037433155,0,0.002673797,0.002673797,0,0,0,0.018716578,0,0,0,0,0.002673797,0,0.024064171,0,0,0,0.002673797,0,0.002673797,0,0,0.002673797,0.005347594,0,0,0,0,0.002673797,0,0.002673797,0,0.013368984,0.002673797,0.002673797,0.00802139,0,0.00802139,0.013368984,0,0.002673797,0,0,0.002673797,0,0.005347594,0,0,0,0,0,0,0.005347594,0,0,0.018716578,0.002673797,0,0,0.024064171,0,0,0,0,0.005347594,0,0,0,0,0,0.002673797,0,0,0,0.002673797,0,0.002673797,0,0.002673797,0.002673797,0.002673797,0,0,0,0,0,0.002673797,0,0,0,0,0.005347594,0.016042781,0.00802139,0.002673797,0,0,0,0,0.002673797,0,0.002673797,0,0,0,0,0.013368984,0,0,0.024064171,0.002673797,0,0,0,0,0.040106952,0.013368984,0.013368984,0.002673797,0,0.002673797,0.002673797,0.005347594,0,0.005347594,0.002673797,0.005347594,0.002673797,0,0.00802139,0,0,0,0,0,0.002673797,0,0,0,0,0,0,0,0,0,0.016042781,0,0.045454545,0,0,0,0,0,0,0,0.002673797,0.002673797,0,0,0.002673797,0,0,0,0,0,0,22,5,24,1,3,0,0,0,0,1,1,20,4,0,23,7,12,60,10,9,8,0,48,8,0,0,12,41,28,0,11,0,20,0,15,0,0.225920738,0,0.533017316,0,16,0.166100526,0.623283279,389,10.23684211,14.08887992,1849,48.65789474,70.59270736,33,5
m9074,39,0.003811944,0.003811944,0.001270648,0.001270648,0.002541296,0,0,0,0.001270648,0.00635324,0.005082592,0.002541296,0.00635324,0.001270648,0.001270648,0,0.002541296,0,0,0,0,0.001270648,0,0,0.003811944,0.002541296,0,0.002541296,0,0.002541296,0.002541296,0,0.005082592,0,0,0,0.007623888,0,0,0.003811944,0,0,0.001270648,0.001270648,0.001270648,0,0,0.001270648,0.003811944,0,0.001270648,0,0.011435832,0.015247776,0,0.001270648,0.001270648,0,0,0,0.010165184,0,0.011435832,0.003811944,0.002541296,0.011435832,0.002541296,0.00635324,0.002541296,0,0,0,0,0.005082592,0,0.005082592,0.001270648,0,0.01270648,0,0.008894536,0,0.002541296,0.002541296,0,0.002541296,0.001270648,0.001270648,0.001270648,0.010165184,0.001270648,0,0.001270648,0.002541296,0.003811944,0.00635324,0.001270648,0,0.001270648,0.002541296,0.001270648,0,0.002541296,0,0,0,0.002541296,0,0.001270648,0.002541296,0,0,0.001270648,0.001270648,0,0,0.002541296,0,0,0,0,0.005082592,0.008894536,0.00635324,0,0,0,0.002541296,0.002541296,0.003811944,0.002541296,0.010165184,0.001270648,0.001270648,0.001270648,0,0,0,0.002541296,0.001270648,0.001270648,0.005082592,0,0,0.001270648,0.013977128,0.002541296,0.001270648,0,0,0.001270648,0.001270648,0.005082592,0.008894536,0,0.001270648,0.010165184,0,0.003811944,0.001270648,0,0.007623888,0,0.001270648,0,0,0.005082592,0.001270648,0.001270648,0,0,0,0,0.001270648,0.005082592,0.002541296,0.002541296,0.015247776,0.001270648,0.001270648,0,0.001270648,0,0.003811944,0.001270648,0,0,0,0,0.001270648,0.001270648,0,0,0,0.002541296,1,93,10,60,1,8,6,0,0,1,1,6,67,27,1,51,25,25,96,9,22,27,0,106,15,0,0,19,69,48,1,7,0,42,0,23,5,0.298320543,0.119473049,0.339629617,-0.281547619,28,0.231155738,0.489578266,793,20.33333333,18.29856844,4226,108.3589744,93.65772031,38,4
m1836,42,0,0,0,0.003891051,0.003891051,0.007782101,0,0,0,0.007782101,0.007782101,0.003891051,0,0,0,0,0,0,0,0,0.003891051,0,0.003891051,0,0,0,0,0,0,0.007782101,0,0,0,0,0,0.003891051,0.003891051,0,0.007782101,0.003891051,0,0.003891051,0,0.003891051,0,0,0,0,0.011673152,0,0,0,0,0.031128405,0.003891051,0,0.015564202,0,0,0.003891051,0.007782101,0,0.003891051,0.003891051,0,0.011673152,0,0.011673152,0,0.003891051,0,0,0,0.011673152,0,0,0,0,0.003891051,0,0,0,0.015564202,0,0,0.007782101,0.015564202,0,0,0.007782101,0,0,0,0,0,0.003891051,0.003891051,0,0,0,0.003891051,0,0,0,0,0,0.011673152,0,0,0,0,0,0,0.003891051,0,0,0,0,0,0,0.003891051,0.003891051,0.015564202,0.015564202,0,0,0,0.003891051,0,0.003891051,0,0.003891051,0,0,0,0,0.011673152,0,0,0.011673152,0.007782101,0.003891051,0,0,0,0,0,0.003891051,0,0.015564202,0,0.003891051,0,0,0,0.003891051,0.003891051,0,0.007782101,0.015564202,0.007782101,0,0.007782101,0,0,0,0,0,0,0,0.007782101,0.003891051,0.003891051,0,0.007782101,0.003891051,0,0,0,0,0.007782101,0,0,0,0.003891051,0,0,0,0.003891051,0.007782101,0.007782101,0,0,0,0.003891051,0,19,0,28,1,1,0,0,0,0,0,4,16,5,0,16,4,10,40,3,13,7,0,50,6,0,0,14,13,9,0,10,0,10,0,5,9,0.18973666,0.104063735,0.5,-0.322453704,15,0.228869083,0.668194444,259,6.166666667,5.313579489,1331,31.69047619,24.64557151,38,2
m2185,40,0,0,0,0,0,0.003745318,0,0,0,0.003745318,0,0,0,0,0,0,0,0,0.007490637,0,0,0,0,0,0,0,0,0,0,0.007490637,0,0,0,0.003745318,0.003745318,0,0,0.003745318,0,0.007490637,0,0.003745318,0,0.007490637,0,0,0,0,0,0,0,0,0.007490637,0.007490637,0,0,0,0,0,0,0.003745318,0.003745318,0.011235955,0,0,0.007490637,0,0.003745318,0.007490637,0,0,0,0,0.003745318,0,0,0,0,0,0,0.011235955,0,0,0,0,0,0,0,0,0.007490637,0,0,0,0.007490637,0,0,0,0,0.003745318,0,0.003745318,0.007490637,0,0,0,0.003745318,0.007490637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02247191,0.011235955,0,0,0,0,0,0.014981273,0.003745318,0.011235955,0,0.007490637,0,0,0.003745318,0,0.003745318,0.003745318,0,0,0.003745318,0,0.003745318,0.02247191,0.007490637,0.007490637,0,0,0.003745318,0,0,0.003745318,0,0,0.011235955,0,0,0.003745318,0.003745318,0,0,0,0,0,0.007490637,0,0.003745318,0,0,0,0,0,0,0.014981273,0.003745318,0.02247191,0,0.011235955,0,0,0,0,0,0,0,0,0,0,0,0,0.003745318,0,0,1,20,0,21,2,2,0,2,0,0,0,5,31,5,0,13,9,4,64,3,5,5,0,25,10,0,0,2,2,27,1,2,0,21,0,20,5,0.235175955,0.243977458,0.611100649,-0.3525,26,0.19918599,0.708483322,275,6.875,4.439524186,1319,32.975,22.23340673,40,15
m7123,47,0,0,0,0,0,0,0,0,0,0.004415011,0,0,0,0,0,0,0.011037528,0.008830022,0,0,0,0,0.006622517,0.008830022,0.002207506,0.002207506,0,0.002207506,0,0.004415011,0,0.002207506,0,0,0,0,0.002207506,0,0,0,0.002207506,0,0,0.002207506,0,0.002207506,0,0,0,0.004415011,0,0,0.002207506,0,0,0.004415011,0.002207506,0,0,0,0,0,0.017660044,0.011037528,0.008830022,0.002207506,0,0,0,0.002207506,0,0,0.002207506,0.002207506,0,0,0,0.004415011,0,0,0.013245033,0,0.004415011,0,0,0,0,0,0,0,0,0.008830022,0,0,0.004415011,0,0.004415011,0,0,0,0,0,0,0,0,0,0.002207506,0,0,0,0.002207506,0,0,0.002207506,0,0,0.004415011,0,0,0,0.002207506,0.006622517,0.002207506,0.004415011,0,0,0,0.008830022,0,0,0,0.004415011,0,0.002207506,0,0,0.002207506,0,0,0.004415011,0,0,0,0,0,0.002207506,0,0.002207506,0,0,0,0,0.004415011,0,0,0.002207506,0,0,0.006622517,0.004415011,0,0,0,0,0,0,0,0.002207506,0,0,0.002207506,0,0,0.008830022,0.002207506,0,0,0,0,0,0.015452539,0.004415011,0,0,0,0,0,0,0.004415011,0,0.006622517,0,0.011037528,0,0,0,16,11,11,0,0,1,0,0,0,1,0,15,4,0,11,0,10,211,3,8,17,0,7,5,0,0,20,45,45,0,15,0,12,7,15,3,0.096113257,0.238307855,0.183328283,-0.277272727,20,0.186713294,0.406045455,478,10.17021277,13.57926948,2543,54.10638298,74.64675223,43,13
m4238,47,0,0,0,0,0,0,0,0,0,0.009868421,0,0.003289474,0.006578947,0,0.013157895,0,0.003289474,0,0,0,0,0,0,0,0.019736842,0,0,0.003289474,0,0,0,0.006578947,0,0,0,0,0,0.003289474,0,0,0.003289474,0.003289474,0,0.003289474,0,0,0,0,0,0,0.003289474,0,0.003289474,0.003289474,0,0.003289474,0,0,0,0,0.009868421,0,0,0.003289474,0.003289474,0.009868421,0,0,0,0,0,0,0,0,0,0.006578947,0,0,0.006578947,0,0.003289474,0,0,0.003289474,0.003289474,0,0,0.003289474,0,0.009868421,0.003289474,0,0,0.003289474,0,0.003289474,0,0.003289474,0,0,0.003289474,0,0,0,0,0.003289474,0,0,0,0.003289474,0.019736842,0,0,0,0,0,0.006578947,0,0,0,0,0.003289474,0.016447368,0.006578947,0,0,0,0.003289474,0,0.003289474,0.003289474,0.009868421,0,0,0,0,0.003289474,0,0,0.023026316,0.003289474,0.003289474,0,0,0,0.016447368,0,0,0,0,0,0.006578947,0.003289474,0,0.003289474,0,0.006578947,0,0.003289474,0.003289474,0,0,0.003289474,0,0,0.003289474,0.003289474,0,0,0,0,0,0,0,0,0.003289474,0,0.013157895,0.003289474,0,0,0,0,0,0,0,0,0.003289474,0,0,0,0,0,0,0.006578947,2,15,3,29,0,1,0,0,0,0,1,4,18,4,0,21,12,6,61,9,2,5,0,49,4,0,0,3,24,12,2,7,1,19,0,14,4,0.085795689,0.187082869,0.516450216,-0.4,20,0.243391194,0.604772727,318,6.765957447,4.152480755,1602,34.08510638,26.72780828,44,24
m9019,54,0,0.002525253,0,0,0.002525253,0,0,0,0,0,0.007575758,0,0,0.002525253,0.01010101,0,0.058080808,0,0,0,0,0,0,0,0.012626263,0.002525253,0,0.002525253,0,0.032828283,0,0,0,0,0,0.002525253,0.005050505,0,0,0,0,0,0,0.022727273,0.002525253,0,0,0,0.002525253,0.002525253,0,0,0.02020202,0.005050505,0,0.002525253,0,0,0,0.002525253,0.002525253,0,0.01010101,0.060606061,0.060606061,0.005050505,0.002525253,0.007575758,0.005050505,0,0,0,0,0.002525253,0,0,0.002525253,0,0,0,0.005050505,0,0.002525253,0.002525253,0.002525253,0,0,0.002525253,0,0.002525253,0.002525253,0,0.002525253,0.002525253,0.007575758,0.002525253,0,0,0.002525253,0.002525253,0,0,0.002525253,0,0,0,0,0.002525253,0,0,0.01010101,0,0,0.007575758,0,0.002525253,0,0,0.002525253,0,0,0,0.005050505,0.015151515,0,0,0,0.002525253,0.002525253,0.01010101,0,0.012626263,0.002525253,0,0.002525253,0,0.015151515,0,0.002525253,0.02020202,0,0.002525253,0,0,0,0.015151515,0.002525253,0.015151515,0,0,0,0,0.005050505,0.005050505,0,0,0.012626263,0,0.002525253,0,0.005050505,0.002525253,0,0,0,0,0.01010101,0.007575758,0.002525253,0,0,0,0,0,0.002525253,0.005050505,0,0.012626263,0,0,0.002525253,0.002525253,0,0,0,0,0.002525253,0,0,0,0,0,0,0,0.002525253,0,40,4,27,2,5,1,0,1,0,0,3,35,21,0,28,10,6,63,7,5,3,0,56,16,0,0,12,39,13,1,9,0,17,0,16,5,0.182189764,0.1356466,0.443725198,-0.34,21,0.260605505,0.645549887,419,7.759259259,7.918415445,1904,35.25925926,37.23607629,44,12
m8676,46,0,0,0,0,0,0,0.002994012,0,0.002994012,0,0.002994012,0,0.002994012,0,0,0,0.005988024,0,0,0,0,0,0,0,0.002994012,0,0,0,0.005988024,0.002994012,0,0,0,0,0.002994012,0.008982036,0.005988024,0,0,0.002994012,0.005988024,0,0,0,0,0.011976048,0,0.01497006,0,0.002994012,0,0,0.002994012,0.002994012,0,0,0,0.002994012,0,0,0.011976048,0,0.008982036,0.008982036,0.005988024,0.017964072,0,0.005988024,0.002994012,0,0,0,0,0.011976048,0,0,0,0,0,0.002994012,0.002994012,0,0.008982036,0,0,0.011976048,0,0,0,0.011976048,0.005988024,0,0,0.002994012,0.011976048,0,0,0,0,0.002994012,0,0,0,0.002994012,0,0.005988024,0.011976048,0,0,0,0.002994012,0,0,0.002994012,0,0.002994012,0,0,0,0,0,0,0,0.002994012,0,0.002994012,0,0,0,0.002994012,0,0.008982036,0,0,0,0,0.002994012,0.002994012,0,0.002994012,0,0,0,0,0,0.005988024,0.002994012,0.002994012,0.002994012,0,0,0,0,0.002994012,0,0,0.002994012,0,0,0,0,0,0,0,0,0.002994012,0.002994012,0.002994012,0,0,0,0,0,0,0,0.01497006,0,0.005988024,0,0,0,0,0,0,0,0,0.002994012,0,0,0,0.011976048,0,0,0,0,0,24,4,30,2,6,1,0,0,0,0,3,22,6,0,18,9,7,62,4,10,16,0,38,7,0,0,4,29,18,2,7,0,16,0,22,0,0.215918896,0,0.414449528,0,23,0.313843304,0.672141446,353,7.673913043,6.849482201,1735,37.7173913,33.19878406,46,3
m676,50,0,0.00173913,0,0,0.003478261,0,0,0,0,0,0,0.006956522,0.003478261,0,0.00173913,0,0.003478261,0,0.003478261,0,0,0.00173913,0.00173913,0,0.006956522,0,0,0,0,0.006956522,0.003478261,0,0.006956522,0,0.003478261,0.00173913,0.003478261,0,0,0.00173913,0,0.00173913,0.006956522,0.003478261,0,0,0,0,0.003478261,0,0,0,0.00173913,0.012173913,0,0.003478261,0,0.00173913,0.00173913,0,0.008695652,0.00173913,0.034782609,0.003478261,0.003478261,0.006956522,0,0.003478261,0,0,0,0.00173913,0,0.00173913,0,0.00173913,0,0,0,0,0.008695652,0.00173913,0.003478261,0.00173913,0.003478261,0,0.00173913,0,0,0.003478261,0.003478261,0,0,0.006956522,0.022608696,0.00173913,0,0,0,0,0.00173913,0,0,0,0,0,0.00173913,0,0,0,0,0,0.00173913,0,0,0,0,0,0,0,0,0,0.012173913,0.010434783,0.00173913,0,0,0.005217391,0.00173913,0.015652174,0,0.008695652,0.00173913,0,0,0,0,0,0,0.006956522,0,0.003478261,0,0,0.00173913,0.003478261,0.00173913,0.00173913,0.00173913,0,0.00173913,0,0.012173913,0.003478261,0,0,0.003478261,0,0.005217391,0,0.00173913,0,0.00173913,0,0,0,0.006956522,0,0,0,0,0.00173913,0,0.006956522,0.006956522,0,0.00173913,0.006956522,0,0,0.006956522,0.00173913,0,0,0.00173913,0,0.00173913,0,0,0.003478261,0.003478261,0,0.005217391,0,0.00173913,1,41,8,44,2,5,1,0,0,0,0,8,72,19,0,38,11,12,87,10,23,14,0,63,17,0,0,15,32,43,1,10,1,22,0,22,12,0.173668312,0.196545616,0.338031287,-0.221103896,36,0.241482366,0.581954465,603,12.06,11.74803813,2910,58.2,57.32538705,48,7
m9014,51,0.002267574,0,0,0,0.006802721,0,0,0,0,0.009070295,0,0.009070295,0.002267574,0,0,0,0.009070295,0,0,0,0,0,0.004535147,0,0.015873016,0,0,0,0,0.006802721,0,0,0,0,0,0.011337868,0.004535147,0,0,0,0.006802721,0.002267574,0,0.006802721,0,0,0,0,0,0,0,0,0.011337868,0.013605442,0,0,0,0,0,0.002267574,0.011337868,0,0.040816327,0.009070295,0.004535147,0.006802721,0,0.004535147,0,0,0,0,0,0.006802721,0,0,0,0,0.004535147,0,0.002267574,0,0.002267574,0,0,0.006802721,0,0,0.004535147,0.006802721,0,0,0,0,0.006802721,0.004535147,0,0,0,0.002267574,0.004535147,0,0,0.002267574,0,0.002267574,0.004535147,0,0.002267574,0.002267574,0.006802721,0,0,0.002267574,0,0.002267574,0.002267574,0,0,0,0,0.004535147,0.011337868,0.011337868,0.002267574,0,0,0.006802721,0,0.004535147,0,0.009070295,0,0,0,0,0.006802721,0,0,0.022675737,0.006802721,0,0,0,0.002267574,0.009070295,0,0.006802721,0,0,0,0.006802721,0.006802721,0,0,0,0.006802721,0,0.009070295,0.002267574,0.002267574,0.004535147,0,0,0,0.002267574,0,0,0,0,0.002267574,0,0,0,0.006802721,0.013605442,0,0.013605442,0.002267574,0,0.002267574,0,0,0,0,0,0.004535147,0,0,0.006802721,0.009070295,0,0.002267574,0,0,1,41,3,27,2,3,0,1,4,0,0,7,22,17,0,24,14,7,74,7,13,15,0,49,3,0,0,11,41,16,5,10,0,33,0,19,2,0.184016798,0,0.494371345,-0.714285714,24,0.249693907,0.588731812,475,9.31372549,8.040315563,2133,41.82352941,41.26086589,49,9
m8921,52,0,0,0.002169197,0,0,0.002169197,0,0.002169197,0,0,0,0,0,0,0.004338395,0,0.004338395,0,0,0,0,0,0.00867679,0,0.006507592,0.002169197,0,0,0,0.010845987,0,0,0,0,0,0.00867679,0.006507592,0,0,0.002169197,0.004338395,0,0,0.010845987,0,0,0,0.002169197,0.002169197,0,0,0,0.002169197,0.00867679,0,0.006507592,0.002169197,0,0.013015184,0,0.030368764,0,0.013015184,0.004338395,0.004338395,0.019522777,0,0.019522777,0.002169197,0,0,0,0,0,0,0,0,0,0.004338395,0,0.00867679,0,0,0.004338395,0,0.002169197,0,0,0,0.021691974,0,0,0,0,0.010845987,0.004338395,0,0,0.004338395,0.002169197,0.002169197,0,0,0,0,0.002169197,0,0,0,0,0.004338395,0,0,0.002169197,0,0,0,0,0,0,0,0.006507592,0,0,0,0,0,0,0,0.006507592,0.004338395,0.015184382,0,0,0,0,0.013015184,0,0.004338395,0.010845987,0,0.002169197,0,0.002169197,0,0.004338395,0.002169197,0.006507592,0.013015184,0,0,0,0.013015184,0.004338395,0,0,0.002169197,0.010845987,0,0.004338395,0,0.004338395,0,0.002169197,0,0,0,0.002169197,0,0,0,0,0,0.004338395,0,0.006507592,0.004338395,0.004338395,0,0,0,0,0.00867679,0,0,0,0.002169197,0,0,0,0.002169197,0,0,0,0.002169197,2,39,3,34,6,2,2,0,0,1,0,2,46,14,0,23,12,7,60,11,12,6,0,73,20,0,0,5,57,27,3,18,1,20,0,19,7,0.162704622,0.25053213,0.36211694,-0.368339002,29,0.223162118,0.555986435,470,9.038461538,8.711092704,2350,45.19230769,42.76547784,51,13
m7861,53,0,0,0,0,0.001497006,0.001497006,0,0,0,0.004491018,0,0,0.002994012,0.001497006,0.001497006,0.001497006,0.002994012,0,0,0,0,0,0.004491018,0,0.008982036,0,0,0.005988024,0,0.00748503,0.001497006,0.001497006,0.00748503,0.002994012,0,0.004491018,0.005988024,0,0,0.001497006,0,0.001497006,0.001497006,0.005988024,0,0.005988024,0,0.002994012,0,0.001497006,0.001497006,0,0.001497006,0.010479042,0,0,0,0,0,0.001497006,0.00748503,0.001497006,0.005988024,0.004491018,0.002994012,0.010479042,0.002994012,0.00748503,0.002994012,0.002994012,0.004491018,0.001497006,0,0.005988024,0,0.005988024,0,0,0,0.002994012,0.004491018,0,0,0,0,0.002994012,0,0,0,0.005988024,0.004491018,0,0,0.001497006,0.001497006,0,0,0,0,0,0.001497006,0,0,0,0,0,0.005988024,0.001497006,0,0,0,0,0,0,0,0.002994012,0.005988024,0,0,0,0,0.004491018,0.01497006,0.011976048,0.001497006,0.001497006,0,0.00748503,0,0.002994012,0,0.002994012,0,0,0.001497006,0,0.005988024,0,0,0.010479042,0.002994012,0,0,0.002994012,0.001497006,0.00748503,0.002994012,0.004491018,0.001497006,0,0.001497006,0.001497006,0.005988024,0.005988024,0,0.001497006,0.017964072,0,0.005988024,0,0,0,0,0,0.001497006,0.001497006,0.00748503,0,0.001497006,0,0,0,0,0.002994012,0.004491018,0.002994012,0,0.010479042,0.001497006,0.001497006,0,0.001497006,0,0,0,0,0,0.001497006,0,0.002994012,0,0,0,0,0.001497006,1,62,11,45,4,8,6,2,0,1,3,3,55,14,0,33,14,19,95,11,25,18,0,95,24,0,1,6,48,31,6,18,0,49,0,32,3,0.2250904,0.15690142,0.464444713,-0.279166667,36,0.24003251,0.585550391,679,12.81132075,16.46042321,3372,63.62264151,84.67122351,52,21
m5882,62,0,0.001824818,0,0,0.005474453,0,0,0,0,0.001824818,0,0.001824818,0.001824818,0.001824818,0.005474453,0,0.001824818,0,0.001824818,0,0,0,0.001824818,0,0.003649635,0,0,0,0,0.00729927,0.003649635,0.001824818,0.003649635,0,0,0.003649635,0.001824818,0,0,0.001824818,0,0.00729927,0,0.005474453,0.001824818,0,0,0,0.003649635,0,0,0,0.003649635,0.005474453,0,0.003649635,0,0.003649635,0,0,0.012773723,0,0,0.003649635,0.001824818,0.01459854,0,0.012773723,0.02189781,0.001824818,0,0,0,0.00729927,0,0,0.001824818,0.001824818,0.009124088,0,0.005474453,0,0.001824818,0.001824818,0,0.005474453,0,0.001824818,0,0.009124088,0.003649635,0,0,0,0.01459854,0.001824818,0,0,0,0,0,0,0.001824818,0,0,0,0.005474453,0,0.001824818,0,0.005474453,0,0,0.001824818,0,0,0,0,0,0,0,0.001824818,0.009124088,0.009124088,0,0,0,0.001824818,0.001824818,0.00729927,0,0.018248175,0.003649635,0,0.001824818,0,0.001824818,0,0,0.005474453,0.001824818,0.001824818,0,0,0,0.027372263,0.020072993,0.003649635,0,0,0,0,0.003649635,0,0.00729927,0.001824818,0.010948905,0,0,0.001824818,0,0.00729927,0,0,0,0,0.001824818,0.003649635,0,0,0,0,0,0.001824818,0,0.020072993,0,0.032846715,0,0,0.001824818,0.00729927,0,0.001824818,0.001824818,0.003649635,0,0,0,0.001824818,0,0,0,0,0.003649635,1,48,8,43,1,5,6,2,1,0,2,3,51,19,1,26,16,10,58,10,23,22,0,88,12,0,0,4,40,17,5,25,0,34,0,25,4,0.163858425,0.220279253,0.379893939,-0.2515625,32,0.182791695,0.55784632,569,9.177419355,7.648580289,2769,44.66129032,39.27526659,60,9
