ID,Messages,real_estate,alcohol,anticipation,giving,violence,shopping,beauty,politeness,love,deception,musical,noise,kill,envy,valuable,vacation,breaking,hygiene,cold,anger,appearance,fear,nervousness,family,legend,fight,timidity,art,sadness,home,power,surprise,listen,technology,strength,computer,smell,fabric,anonymity,health,shame,leader,urban,college,play,cooking,swimming,plant,ship,phone,furniture,royalty,fun,monster,warmth,death,prison,worship,hipster,morning,poor,work,dispute,friends,water,neglect,hiking,disappointment,medieval,weapon,vehicle,help,ocean,independence,party,order,white_collar_job,sleep,messaging,traveling,ancient,sexual,youth,emotional,dance,school,torment,disgust,exercise,contentment,celebration,hate,pet,air_travel,superhero,ugliness,science,zest,heroic,dominant_personality,exasperation,weakness,horror,weather,affection,tourism,wealthy,night,meeting,children,body,tool,irritability,lust,animal,terrorism,magic,text_abbreviations,swearing_terms,fashion,suffering,childish,journalism,trust,medical_emergency,internet,speaking,fire,positive_emotion,music,negotiate,sympathy,rural,writing,healing,joy,communication,pain,sound,hearing,banking,military,money,masculine,reading,law,beach,social_media,restaurant,negative_emotion,driving,farming,stealing,philosophy,achievement,office,pride,car,leisure,shape_and_size,politics,exotic,attractive,domestic_work,gain,movement,blue_collar_job,dominant_heirarchical,economics,liquid,rage,competing,divine,cleaning,war,occupation,crime,optimism,business,wedding,sports,eating,ridicule,clothing,toy,feminine,programming,government,sailing,injury,payment,cheerfulness,confusion,aggression,religion,WP$,JJ,NNS,TO,JJS,RBR,LS,NN,PRP,IN,UH,CD,PDT,VBG,VBD,MD,SYM,NNP,JJR,POS,WRB,VB,VBP,FW,CC,VBZ,PRP$,RP,WP,RBS,WDT,DT,EX,VBN,RB,NNPS,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m7856,146,0.00491573,0.000702247,0,0.00491573,0.000702247,0.007724719,0.006320225,0.000702247,0.000702247,0,0.000702247,0,0.002106742,0,0.004213483,0.003511236,0.000702247,0.011235955,0.001404494,0,0.002106742,0.000702247,0.000702247,0.002106742,0.001404494,0.002106742,0.000702247,0.003511236,0.001404494,0.001404494,0.002106742,0,0.000702247,0.004213483,0.002106742,0.006320225,0,0.000702247,0,0.000702247,0.002106742,0.003511236,0,0.001404494,0.000702247,0.010533708,0.000702247,0.001404494,0.001404494,0.002808989,0.001404494,0.000702247,0.002106742,0.000702247,0.001404494,0.000702247,0.000702247,0.000702247,0.00491573,0.001404494,0.000702247,0.002808989,0.001404494,0.002808989,0.003511236,0.001404494,0.001404494,0.000702247,0.000702247,0.002106742,0.000702247,0.005617978,0.000702247,0,0.007724719,0.000702247,0,0.003511236,0.005617978,0.002808989,0.000702247,0.000702247,0.002106742,0.000702247,0,0.001404494,0,0.000702247,0,0.000702247,0.005617978,0.000702247,0.002808989,0.000702247,0,0.001404494,0.001404494,0,0.000702247,0.000702247,0,0,0,0.002808989,0,0.000702247,0.001404494,0.004213483,0.004213483,0.003511236,0.000702247,0.000702247,0,0,0.005617978,0,0.001404494,0.001404494,0.000702247,0.002808989,0.000702247,0.002106742,0.004213483,0.002106742,0.000702247,0.009129213,0.001404494,0.001404494,0.002808989,0.000702247,0.003511236,0,0.000702247,0.006320225,0.001404494,0,0.00491573,0.000702247,0,0,0.001404494,0.000702247,0.003511236,0.002808989,0.009129213,0.001404494,0.002808989,0.004213483,0.003511236,0.002808989,0.000702247,0.002808989,0.002106742,0,0.002808989,0.000702247,0,0.000702247,0.002808989,0.002808989,0.000702247,0,0.006320225,0.001404494,0,0.002106742,0,0.000702247,0.00491573,0.001404494,0.000702247,0.000702247,0.001404494,0.011938202,0.002106742,0,0.002808989,0.000702247,0.007724719,0.004213483,0.002106742,0.011235955,0,0.001404494,0.002106742,0.003511236,0.00491573,0.002106742,0.001404494,0.001404494,0.002106742,0,0,0.002106742,0,0,138,66,18,2,3,0,413,61,114,0,23,0,18,17,14,0,435,0,6,6,47,49,1,26,34,22,8,8,0,1,90,1,14,43,4,37,10,0.200981574,0.121248986,0.371145005,-0.212152778,53,0.246994012,0.555234556,1447,9.910958904,8.672047074,10851,74.32191781,53.0400385,144,16
m7237,150,0.002847651,0.001423825,0.000474608,0.010915994,0.000949217,0.003796868,0.001423825,0,0.001898434,0.000474608,0.011390603,0.000949217,0.000949217,0.000474608,0.005220693,0.002373042,0.001898434,0.003322259,0.000474608,0,0.000474608,0.001423825,0.001898434,0.002373042,0.000949217,0.007593735,0.000949217,0.002847651,0.002373042,0.003322259,0.000474608,0,0.007593735,0.003322259,0.001423825,0.00616991,0.001423825,0.000949217,0,0.001423825,0.000474608,0.004746084,0.000474608,0.002373042,0.016136687,0.002847651,0.000474608,0.001423825,0.001423825,0.003796868,0.000474608,0.000474608,0.017560513,0,0.000949217,0.001898434,0.000474608,0,0,0.001423825,0.000949217,0.004746084,0.001423825,0.002847651,0.000949217,0.000474608,0,0,0,0.000949217,0.002373042,0.002373042,0.000474608,0.000949217,0.011865211,0.00616991,0.000949217,0.002373042,0.007119127,0.000949217,0,0.001423825,0.001898434,0.000949217,0.001423825,0.003322259,0.000474608,0,0,0,0.009492169,0.001898434,0.001423825,0.000474608,0,0.000474608,0.002373042,0,0.002373042,0.000474608,0,0.000474608,0.000474608,0.000949217,0.001898434,0.000474608,0.000474608,0.003322259,0.006644518,0.006644518,0.000949217,0,0,0,0.001898434,0.000474608,0,0.004271476,0.001898434,0,0.000949217,0.003796868,0.002847651,0.002847651,0,0.004746084,0.003796868,0.000474608,0.005220693,0.007593735,0.000949217,0.000474608,0.002373042,0.003796868,0.000949217,0,0.004746084,0.000949217,0.000949217,0.001423825,0.004746084,0.001423825,0.007119127,0.000474608,0.004746084,0.002373042,0.000474608,0.010441386,0.003322259,0.003322259,0.000949217,0,0.000949217,0.001423825,0.009492169,0.000474608,0.000474608,0.001423825,0.008068344,0.003322259,0.000949217,0,0.002373042,0.000949217,0.004271476,0.001423825,0.000474608,0,0.003322259,0.000949217,0,0.007119127,0.000474608,0.000474608,0.003322259,0.002847651,0.001898434,0.004746084,0.004746084,0.005220693,0.010915994,0.005220693,0.000949217,0.000474608,0.009492169,0.001898434,0.002847651,0.002373042,0.001423825,0.001423825,0.004746084,0.001898434,0.001423825,0.000474608,0,0,158,93,42,3,1,0,542,136,169,1,57,0,33,25,30,0,514,7,5,14,123,67,1,47,59,58,11,6,0,4,127,0,26,94,1,52,16,0.250863287,0.229007372,0.377087626,-0.308107639,71,0.233641399,0.514584248,2150,14.33333333,6.814363914,14619,97.46,35.91297444,148,7
m2564,156,0.000876808,0.000438404,0,0.007891276,0.001753617,0.005699255,0.000876808,0,0.001315213,0.000876808,0.002192021,0.000876808,0.002630425,0.000876808,0.000876808,0.002192021,0.000876808,0,0.001315213,0.000438404,0.002192021,0.000876808,0.001315213,0.001753617,0.000438404,0.001315213,0.000438404,0.002192021,0.000438404,0,0.000438404,0,0.009206488,0.005699255,0.001753617,0.004822446,0.000876808,0.001753617,0,0.001315213,0.001315213,0.002630425,0.000876808,0.003068829,0.009206488,0.001753617,0,0.000438404,0.001315213,0.01359053,0.000438404,0.000438404,0.007452872,0,0.000438404,0.002192021,0.000438404,0.000438404,0.000876808,0.000876808,0.001315213,0.005699255,0.003068829,0.004384042,0.000438404,0,0.000438404,0,0.000876808,0.000438404,0.000438404,0.004384042,0.000438404,0,0.007014467,0.003068829,0.000876808,0.001315213,0.007452872,0.001753617,0.000438404,0.000876808,0.005699255,0.001753617,0.001315213,0.002630425,0.000876808,0,0,0,0.006576063,0.004384042,0.000876808,0.000876808,0,0.001315213,0.002192021,0.000438404,0,0,0,0.000876808,0.000876808,0.000876808,0.000876808,0.000438404,0.000876808,0.001315213,0.002630425,0.006137659,0.000876808,0.000438404,0.000438404,0,0.002192021,0.000438404,0.000876808,0.003945638,0.005699255,0.001753617,0.003068829,0.004822446,0.001753617,0.002630425,0.000876808,0.005260851,0.006137659,0.000876808,0.004384042,0.002192021,0.000876808,0,0,0.002192021,0.000876808,0.000438404,0.009206488,0.001753617,0.000876808,0.004384042,0.001753617,0.001315213,0.003945638,0.002630425,0.002630425,0.001315213,0,0.010521701,0.002630425,0.01359053,0.001315213,0,0.000876808,0.000438404,0.005260851,0.001315213,0.000876808,0.000438404,0.004384042,0.001315213,0.000876808,0,0.002192021,0.000438404,0.001753617,0.004384042,0.000438404,0,0.001315213,0.001315213,0.001315213,0.004384042,0.001753617,0.001315213,0.000438404,0.004822446,0.002192021,0.004822446,0.015344147,0.004384042,0.003068829,0.001753617,0.000876808,0.003507234,0.004384042,0.002630425,0.003068829,0.001315213,0,0.001315213,0.004822446,0.001753617,0.003945638,0.001753617,0,0,176,78,52,4,3,0,469,204,199,1,36,1,52,67,29,0,393,2,7,21,106,98,0,53,92,39,13,16,0,6,178,1,28,136,2,59,34,0.256923404,0.216027758,0.354542646,-0.317830882,102,0.264025498,0.529142894,2301,14.75,6.989575571,14357,92.03205128,38.19676115,156,18
e4356,187,0.00174642,0.002095704,0.000349284,0.004540692,0.002095704,0.004191408,0.001047852,0.002095704,0.001397136,0.000349284,0.015019211,0.00174642,0.001397136,0.000349284,0.003143556,0.002444988,0.001397136,0.001397136,0.000698568,0.000349284,0.002444988,0.000698568,0.000698568,0.005588543,0.000349284,0.00523926,0,0.002095704,0.000698568,0.003143556,0.002794272,0,0.002794272,0.006636395,0.00174642,0.006287111,0.000349284,0.00174642,0,0.006636395,0.000698568,0.005588543,0.000698568,0.00174642,0.00523926,0.000698568,0.001397136,0,0.000349284,0.016416346,0.002444988,0.001397136,0.002444988,0.000349284,0.001397136,0.004191408,0.001047852,0.001047852,0.002095704,0.000698568,0.002444988,0.003143556,0.007684247,0.006985679,0.002095704,0,0.000349284,0,0,0.00174642,0.000698568,0.003842124,0.001397136,0.000349284,0.004540692,0.003842124,0.002095704,0,0.052392595,0.001397136,0.001047852,0.002095704,0.00174642,0,0.000698568,0.004540692,0.000349284,0,0.001047852,0.000349284,0.002794272,0.001047852,0,0,0,0.000349284,0.002794272,0.000349284,0.000698568,0.000698568,0.000349284,0.000349284,0.000349284,0.000698568,0.002444988,0.001047852,0.002794272,0.000698568,0.004540692,0.002794272,0.001047852,0,0,0.000698568,0.000349284,0.000349284,0.001047852,0.001047852,0,0.003842124,0.000698568,0.00174642,0.001397136,0.001047852,0.004889976,0.005588543,0.021306322,0.002095704,0.006287111,0.001047852,0.00174642,0.000698568,0.002444988,0.007334963,0.003842124,0.000349284,0.02200489,0.001397136,0.00174642,0,0.002794272,0.001397136,0.004191408,0.000698568,0.006287111,0.007684247,0.001397136,0.01676563,0.00174642,0.00523926,0.002794272,0,0.002444988,0.000349284,0.004540692,0.001047852,0.000349284,0.001397136,0.003143556,0.001397136,0.000698568,0.000349284,0.001397136,0.002095704,0.002444988,0.000698568,0.000698568,0.000349284,0.005937827,0.00349284,0.000698568,0.004191408,0.002794272,0.002444988,0.002095704,0.001397136,0.003143556,0.004889976,0.003842124,0.003143556,0.003143556,0.001397136,0,0.004191408,0.002095704,0.003143556,0.003842124,0.008033531,0.001397136,0.001047852,0.003842124,0.000698568,0.002095704,0.001047852,0,0,252,97,128,10,1,0,751,108,254,1,58,0,25,44,22,0,788,2,10,30,93,57,0,42,62,55,9,47,0,5,204,2,26,38,3,78,23,0.255460454,0.196329232,0.395748248,-0.294696774,108,0.254024307,0.515451322,2923,15.63101604,5.606308568,20223,108.144385,33.67992639,186,3
m9150,196,0.001432665,0.000477555,0.000477555,0.005730659,0.001432665,0.005730659,0.00286533,0.00191022,0.003820439,0,0.00286533,0.001432665,0,0,0.004297994,0.005730659,0.001432665,0.000477555,0.002387775,0.000477555,0.002387775,0.002387775,0.00095511,0.009551098,0.000477555,0.010983763,0.000477555,0.003342884,0.00286533,0.006208214,0.001432665,0.00191022,0.003342884,0.003820439,0.001432665,0.004775549,0.000477555,0.004775549,0,0.003820439,0.00286533,0.001432665,0.000477555,0.005730659,0.014326648,0.003342884,0.001432665,0.00095511,0.00095511,0.002387775,0.003342884,0.00095511,0.013371538,0,0.00191022,0.003342884,0,0.001432665,0.001432665,0.00191022,0.000477555,0.004297994,0.00095511,0.007163324,0.001432665,0,0.004775549,0,0,0.000477555,0.000477555,0.002387775,0.001432665,0,0.010506208,0.002387775,0,0.005730659,0.004297994,0.003820439,0.000477555,0.000477555,0.006208214,0.00286533,0.000477555,0.007640879,0.000477555,0,0.001432665,0.00095511,0.010506208,0.001432665,0.003342884,0,0,0,0.002387775,0.000477555,0.003342884,0.00095511,0,0.00095511,0.00095511,0.003342884,0.003820439,0.00095511,0.000477555,0.003342884,0.002387775,0.010983763,0.00286533,0.000477555,0,0.000477555,0.004775549,0,0.00095511,0.004297994,0.00095511,0.001432665,0.001432665,0.007163324,0.00095511,0.003342884,0.004297994,0.004775549,0.005253104,0.000477555,0.011461318,0.00191022,0,0.00095511,0.000477555,0.004297994,0.00286533,0.00095511,0.006208214,0.005730659,0.001432665,0.003820439,0.000477555,0,0.004775549,0.000477555,0.005253104,0,0.00191022,0.005730659,0.002387775,0.009551098,0.00191022,0.001432665,0.000477555,0,0.014804202,0.00191022,0.001432665,0.000477555,0.003820439,0.00191022,0.00095511,0.00095511,0.003342884,0.005730659,0.00095511,0.00286533,0,0.00095511,0,0.000477555,0,0.011938873,0.00191022,0.001432665,0.000477555,0,0.00095511,0.007163324,0.004775549,0.009073543,0.004297994,0.00286533,0.00095511,0.00286533,0.003820439,0.002387775,0.003342884,0,0.001432665,0.001432665,0.00095511,0.00286533,0.00095511,0.000477555,0.00095511,0,169,66,57,3,1,0,640,145,168,0,46,3,38,67,17,0,359,5,22,12,93,55,0,63,45,37,12,12,0,1,168,1,16,96,1,72,17,0.273940008,0.181121237,0.489833591,-0.252200047,92,0.268546447,0.601584165,2140,10.91836735,8.482483114,15682,80.01020408,49.14607442,196,8
m1795,223,0.000551572,0.00137893,0.000275786,0.006343078,0.004412576,0.001654716,0.001930502,0.001930502,0.00275786,0.001103144,0.001930502,0.00137893,0.001930502,0.000827358,0.001103144,0.002206288,0.000827358,0.000827358,0.001654716,0.001103144,0.004412576,0.002206288,0.00275786,0.003861004,0.001103144,0.003861004,0.000827358,0.001103144,0.003309432,0.00275786,0.002482074,0.00137893,0.00413679,0.002482074,0.005791506,0.002482074,0,0.000275786,0.000275786,0.008825152,0.00275786,0.003309432,0.000827358,0.00137893,0.004412576,0.002206288,0,0.000551572,0,0.003309432,0.000275786,0.001103144,0.003585218,0,0.000827358,0.004688362,0.000275786,0.001930502,0.001103144,0.000827358,0.000551572,0.002482074,0.001654716,0.004964148,0.000551572,0.002206288,0.000275786,0.001103144,0.000275786,0.002206288,0.001103144,0.00551572,0.000275786,0.000551572,0.005239934,0.002206288,0.002206288,0.00137893,0.004688362,0.001103144,0.000551572,0.000827358,0.004688362,0.003861004,0.001103144,0.00137893,0.001654716,0.000275786,0.000551572,0.001103144,0.00551572,0.003861004,0.001103144,0.000551572,0.000275786,0.001103144,0.000551572,0,0.00551572,0.000827358,0.000275786,0.00137893,0.001103144,0.001103144,0.002482074,0.000275786,0.000551572,0.001930502,0.001654716,0.007722008,0.004412576,0,0.000551572,0,0.00275786,0,0.000551572,0.000827358,0.002482074,0.001103144,0.004688362,0.004412576,0.001654716,0.007446222,0.00275786,0.003861004,0.008825152,0.000827358,0.009928296,0.002482074,0.000275786,0.000827358,0.00137893,0.004412576,0.001930502,0.000551572,0.007997794,0.003861004,0.001103144,0.00413679,0.000827358,0.00137893,0.003033646,0.00137893,0.004412576,0.000827358,0.000827358,0.00275786,0.001930502,0.012134584,0.000827358,0,0.001103144,0,0.003585218,0.000551572,0.000275786,0.000275786,0.001654716,0.001654716,0.001103144,0.000551572,0.003585218,0.001103144,0.002206288,0.001103144,0,0.000551572,0.001103144,0.000827358,0.000275786,0.003033646,0.003861004,0.000551572,0.002206288,0.002206288,0.001654716,0.004964148,0.00413679,0.003585218,0.002482074,0.003033646,0.000827358,0.000827358,0.001654716,0.005239934,0.002206288,0.00137893,0.000275786,0.001103144,0.000827358,0.001930502,0,0.002482074,0.001654716,0,303,150,93,11,8,0,809,268,314,2,47,5,73,56,40,0,755,12,12,14,175,181,3,94,107,53,15,24,1,8,236,5,62,219,4,91,45,0.223149378,0.217662859,0.349279926,-0.250227273,144,0.245107188,0.574185464,3676,16.48430493,7.599768426,24410,109.4618834,38.92728797,219,21
m9957,298,0.001501877,0.000500626,0,0.012015019,0.002503129,0.000500626,0.003254068,0.001251564,0.002753442,0.000750939,0.004255319,0.002002503,0.00175219,0.000500626,0.00175219,0.005506884,0.003003755,0,0.000500626,0,0.001001252,0.000750939,0.000500626,0.007259074,0.001501877,0.001501877,0,0.002753442,0.005506884,0.005506884,0.002252816,0.000750939,0.004505632,0.001251564,0.003254068,0.00175219,0,0.000250313,0.000500626,0.003754693,0.002753442,0.004005006,0.001251564,0.002002503,0.002503129,0.002503129,0.000500626,0.000500626,0.000250313,0.005506884,0,0.00175219,0.00350438,0,0.003754693,0.007259074,0.001251564,0,0.001001252,0.001251564,0.00350438,0.006758448,0.002002503,0.008010013,0.002002503,0.000500626,0.000750939,0.000750939,0.000250313,0.006758448,0.001501877,0.009011264,0.003003755,0.000250313,0.009762203,0.001001252,0.003003755,0.002002503,0.004505632,0.004255319,0.000500626,0.000750939,0.001251564,0.002503129,0.003003755,0.002503129,0.000500626,0.000250313,0.000500626,0.002252816,0.008760951,0.00175219,0.001251564,0.001251564,0.000250313,0,0.000250313,0,0.002503129,0,0,0.002002503,0.000250313,0.000500626,0.003003755,0.001251564,0.004255319,0.003003755,0.005757196,0.004505632,0.001251564,0,0,0,0.001251564,0.001251564,0.001001252,0.00350438,0.000250313,0.000500626,0.006257822,0.00350438,0.002002503,0.003254068,0.00350438,0.003254068,0.005256571,0.004505632,0.01301627,0.005757196,0,0.002503129,0.002503129,0.00175219,0.00350438,0.002002503,0.008510638,0.003003755,0.001501877,0.003754693,0.002002503,0.001001252,0.005757196,0.002753442,0.002252816,0.001001252,0.00350438,0.00350438,0.001251564,0.010763454,0.002252816,0.000500626,0.001501877,0.000500626,0.006508135,0.002753442,0.001251564,0.001251564,0.002753442,0.002252816,0.002503129,0,0.003754693,0.006007509,0.002503129,0.00175219,0.002002503,0.001001252,0.006257822,0.001251564,0.000250313,0.002503129,0.001501877,0.000500626,0.00175219,0.005006258,0.00350438,0.005256571,0.006007509,0.006257822,0.002002503,0.002252816,0.000250313,0.000500626,0.00175219,0.00175219,0.001501877,0.00175219,0.002002503,0.002252816,0.003003755,0.002002503,0.000500626,0.001501877,0.000250313,1,309,157,92,9,3,0,1034,177,314,0,89,5,78,97,25,0,1334,7,17,12,133,127,1,84,95,76,17,14,0,6,235,4,57,129,10,101,41,0.304072469,0.231521119,0.460231787,-0.310430217,154,0.283878147,0.595354449,4099,13.75503356,7.66258176,29089,97.61409396,43.81974291,298,6
m3793,340,0.001510574,0,0,0.002589555,0.000215796,0.001942167,0,0.000215796,0.000647389,0,0.003021148,0.000431593,0,0,0.00172637,0.000647389,0,0.000215796,0,0.000215796,0.001294778,0.000215796,0,0.000863185,0,0.001078981,0,0.000863185,0.000215796,0,0,0,0.001078981,0.001078981,0,0.001078981,0.000215796,0.000215796,0,0.002589555,0.000431593,0.001510574,0.000431593,0,0.000863185,0.001294778,0.000647389,0.000215796,0.000647389,0.000647389,0,0.000431593,0.00172637,0,0.000215796,0.001294778,0,0.000431593,0,0,0,0,0.000431593,0.001942167,0.000647389,0,0,0.000215796,0.000431593,0,0.000215796,0.001942167,0.000647389,0.000215796,0.001510574,0,0.000647389,0,0.001942167,0.000647389,0,0,0.001078981,0.000215796,0.002589555,0.000215796,0,0.000215796,0,0.000215796,0.001294778,0.000215796,0.001078981,0.000215796,0,0,0.000431593,0,0.000431593,0,0,0,0,0,0.000431593,0.000215796,0.000215796,0.000215796,0.000647389,0.001510574,0,0,0,0.000215796,0.000863185,0.000215796,0,0.000647389,0.000215796,0,0.000215796,0.000431593,0.000215796,0.000647389,0.001942167,0.001078981,0.000647389,0,0.00172637,0.002805352,0.000215796,0,0,0.000215796,0.001294778,0,0.000863185,0.000215796,0.000431593,0.000647389,0.000431593,0.000647389,0.002157963,0.000215796,0.000215796,0.000431593,0.000863185,0.002373759,0.000647389,0.000431593,0.000863185,0.000215796,0,0.000431593,0.000863185,0,0,0.000647389,0.000431593,0,0,0,0,0,0.000215796,0.000431593,0,0.000863185,0.001510574,0.000647389,0,0.000647389,0.000647389,0,0.001942167,0.000647389,0,0.001294778,0.001078981,0.001294778,0,0.001294778,0,0.000647389,0.000863185,0.000215796,0.000431593,0.001078981,0,0,0.000647389,0.000215796,0.000215796,0,0.001078981,0,548,135,10,0,0,0,2194,51,146,0,75,0,6,25,1,0,1146,3,0,3,30,94,456,20,100,6,2,0,1,0,146,0,6,38,1,26,4,0.237318679,0.258030737,0.362962038,-0.254166667,32,0.248772341,0.528929924,4709,13.85,8.01237095,32096,94.4,45.31515783,333,5
e1526,359,0.00315856,0.000631712,0,0.003790272,0.001895136,0.003474416,0.000631712,0,0.002526848,0.000631712,0.012002527,0.000947568,0,0,0.005369551,0.002526848,0.000631712,0,0.001895136,0,0.002526848,0,0.001895136,0.004421984,0.000315856,0.000947568,0,0.008212255,0.000947568,0.002210992,0.000947568,0,0.006001263,0.007580543,0.000947568,0.005053696,0,0.000315856,0,0.000315856,0.001895136,0.004106128,0.000947568,0.002210992,0.004106128,0.000947568,0,0.000631712,0,0.001263424,0.000315856,0.000315856,0.006632975,0.000631712,0.000315856,0.002210992,0.000315856,0.000947568,0.000315856,0.000631712,0.001263424,0.00315856,0.000947568,0.004106128,0.000315856,0,0.00157928,0.000315856,0,0,0.004421984,0.002526848,0.000315856,0.001263424,0.007580543,0.002210992,0.002526848,0.000947568,0.013265951,0.003790272,0,0.000315856,0.005685407,0.000315856,0.006001263,0.002842704,0.000631712,0,0,0.002210992,0.007580543,0.000315856,0.000315856,0.000947568,0,0,0.004106128,0.000315856,0.000631712,0,0,0,0,0.000631712,0.000631712,0.00157928,0.00157928,0.001263424,0.006632975,0.001895136,0.00157928,0.001263424,0,0.000631712,0,0.000315856,0.000947568,0.000631712,0.000631712,0.000631712,0.000631712,0.000631712,0.002526848,0.000947568,0.000315856,0.013897663,0.002210992,0,0.006001263,0.007580543,0.001263424,0,0.000947568,0.007580543,0.000947568,0.000315856,0.005053696,0.001895136,0.000315856,0.000631712,0.00473784,0,0.009475679,0,0.011370815,0.001263424,0,0.007896399,0,0.002210992,0.000947568,0.000631712,0.000315856,0.000631712,0.006317119,0.002526848,0.001263424,0.00473784,0.002210992,0.002210992,0.001263424,0,0.000947568,0.000947568,0.00315856,0.002210992,0,0,0.006317119,0.000315856,0,0.003474416,0.002210992,0,0.000947568,0.000631712,0.000947568,0.002842704,0.008528111,0.008212255,0.00157928,0.000631712,0,0.000631712,0.002526848,0.000631712,0.00473784,0.003790272,0,0.000631712,0.005053696,0.001263424,0.000315856,0.000315856,0,0,213,77,52,10,5,0,1010,55,197,0,88,3,43,34,16,3,1442,10,8,13,89,49,0,42,61,27,12,5,1,3,122,2,27,87,4,86,15,0.270292259,0.201715896,0.393235533,-0.328440657,111,0.267816528,0.503276888,3337,9.295264624,7.491258034,27950,77.8551532,47.2102058,358,20
m660,359,0.000985222,0.001231527,0.000246305,0.002955665,0.005418719,0.001231527,0.003940887,0.000985222,0.006896552,0.000738916,0.000985222,0.000985222,0.001724138,0.000492611,0.002463054,0.005418719,0.002463054,0.000246305,0.003448276,0.000738916,0.001231527,0.001724138,0.002955665,0.005172414,0.000492611,0.001724138,0.001231527,0.002955665,0.00320197,0.004679803,0.001477833,0.001477833,0.00270936,0.001724138,0.004187192,0.001231527,0,0.000246305,0,0.001231527,0.004926108,0.00270936,0,0.001970443,0.00320197,0.002955665,0.001477833,0.001477833,0.001231527,0.002216749,0.000985222,0.001724138,0.003940887,0.000246305,0.000492611,0.006157635,0.000985222,0.001477833,0.000246305,0.001970443,0.001477833,0.00320197,0.000492611,0.00591133,0.001970443,0.000246305,0.001231527,0,0.000492611,0.001477833,0.000738916,0.001724138,0.00270936,0.000492611,0.010344828,0.001970443,0.001477833,0.002216749,0.000985222,0.003448276,0.000738916,0.000492611,0.001231527,0.00320197,0.000738916,0.002955665,0.000985222,0,0.000246305,0.003940887,0.00862069,0.002463054,0.001724138,0.000985222,0.000738916,0,0.000738916,0.001724138,0.002463054,0.000492611,0,0.001231527,0.001724138,0.001724138,0.005172414,0,0.000985222,0.00270936,0.004433498,0.005172414,0.00270936,0.000246305,0.000492611,0.001724138,0.001477833,0.000985222,0.000246305,0.00320197,0.001477833,0.000246305,0.003694581,0.00591133,0.001231527,0.004926108,0.000738916,0.001477833,0.005418719,0.000246305,0.012068966,0.001477833,0.000246305,0.000738916,0.001477833,0.002216749,0.003448276,0.002463054,0.003940887,0.005418719,0.000985222,0.001970443,0.001970443,0.001477833,0.003694581,0.002463054,0.002216749,0.000985222,0.002216749,0.001970443,0.001970443,0.013054187,0.001231527,0.000492611,0.000738916,0.000738916,0.003448276,0.001477833,0.001477833,0.000738916,0.003448276,0.001724138,0.000492611,0.001970443,0.002463054,0.003448276,0.000985222,0.002463054,0.000738916,0.000492611,0.002463054,0.000985222,0.000492611,0.001724138,0.003448276,0,0.001724138,0.002216749,0.001724138,0.008866995,0.005172414,0.006896552,0.001477833,0.003694581,0.001477833,0.000738916,0.001477833,0.001724138,0.001477833,0.001231527,0.001970443,0.002955665,0.001477833,0.004433498,0.000492611,0.002216749,0.000492611,0,304,185,77,13,2,0,1111,224,276,0,81,3,73,43,35,0,1308,13,11,30,160,178,1,89,119,69,14,26,1,7,248,2,30,185,6,104,44,0.25141698,0.17287038,0.372921384,-0.271079832,159,0.237855113,0.520872536,4140,11.53203343,7.535871803,29765,82.91086351,36.32579091,359,13
