ID,Messages,deception,nervousness,exercise,weakness,healing,confusion,rural,irritability,hiking,office,youth,trust,social_media,hipster,cold,legend,car,weapon,clothing,anonymity,competing,poor,school,medieval,messaging,beach,pride,computer,alcohol,phone,movement,warmth,achievement,smell,fabric,real_estate,sleep,timidity,power,strength,urban,occupation,dance,listen,joy,tool,crime,liquid,hate,masculine,torment,anticipation,meeting,negative_emotion,negotiate,leisure,swearing_terms,fashion,worship,law,family,music,text_abbreviations,driving,vehicle,home,attractive,children,affection,science,programming,heroic,military,eating,disappointment,internet,lust,musical,health,independence,wedding,envy,restaurant,sadness,fun,morning,violence,fear,help,domestic_work,shape_and_size,royalty,ship,cheerfulness,traveling,pain,gain,anger,ocean,death,cleaning,surprise,sympathy,sexual,blue_collar_job,politeness,cooking,politics,appearance,writing,weather,disgust,wealthy,toy,magic,government,technology,monster,plant,stealing,kill,college,giving,business,hygiene,ancient,exasperation,payment,contentment,celebration,water,party,zest,animal,prison,rage,speaking,farming,sailing,communication,breaking,shame,exotic,dominant_personality,sound,optimism,love,hearing,religion,ridicule,body,injury,vacation,night,white_collar_job,reading,work,divine,money,furniture,dispute,medical_emergency,order,ugliness,dominant_heirarchical,fire,childish,play,beauty,neglect,fight,leader,aggression,sports,banking,friends,swimming,positive_emotion,noise,pet,valuable,air_travel,philosophy,feminine,emotional,journalism,tourism,horror,war,economics,shopping,terrorism,art,superhero,suffering,EX,IN,VBN,VB,VBD,WP,RP,POS,JJR,RBR,JJS,WDT,WRB,RB,VBG,NNPS,VBP,MD,CC,NN,PRP$,TO,NNS,SYM,PRP,LS,RBS,CD,NNP,JJ,UH,VBZ,PDT,DT,FW,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m6528,2,0,0,0.034482759,0,0.034482759,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0.068965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,1,1,0,0,0,3,1,0,0,1,0,6,0,0,0,0,6,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0.35,0,1,0,0.45,30,15,14,176,88,82,2,15
m7861,53,0,0,0,0,0.001497006,0.001497006,0,0,0,0.004491018,0,0,0.002994012,0.001497006,0.001497006,0.001497006,0.002994012,0,0,0,0,0,0.004491018,0,0.008982036,0,0,0.005988024,0,0.00748503,0.001497006,0.001497006,0.00748503,0.002994012,0,0.004491018,0.005988024,0,0,0.001497006,0,0.001497006,0.001497006,0.005988024,0,0.005988024,0,0.002994012,0,0.001497006,0.001497006,0,0.001497006,0.010479042,0,0,0,0,0,0.001497006,0.00748503,0.001497006,0.005988024,0.004491018,0.002994012,0.010479042,0.002994012,0.00748503,0.002994012,0.002994012,0.004491018,0.001497006,0,0.005988024,0,0.005988024,0,0,0,0.002994012,0.004491018,0,0,0,0,0.002994012,0,0,0,0.005988024,0.004491018,0,0,0.001497006,0.001497006,0,0,0,0,0,0.001497006,0,0,0,0,0,0.005988024,0.001497006,0,0,0,0,0,0,0,0.002994012,0.005988024,0,0,0,0,0.004491018,0.01497006,0.011976048,0.001497006,0.001497006,0,0.00748503,0,0.002994012,0,0.002994012,0,0,0.001497006,0,0.005988024,0,0,0.010479042,0.002994012,0,0,0.002994012,0.001497006,0.00748503,0.002994012,0.004491018,0.001497006,0,0.001497006,0.001497006,0.005988024,0.005988024,0,0.001497006,0.017964072,0,0.005988024,0,0,0,0,0,0.001497006,0.001497006,0.00748503,0,0.001497006,0,0,0,0,0.002994012,0.004491018,0.002994012,0,0.010479042,0.001497006,0.001497006,0,0.001497006,0,0,0,0,0,0.001497006,0,0.002994012,0,0,0,0,0.001497006,1,62,11,45,18,4,8,6,2,0,1,3,3,55,14,0,33,14,19,95,11,25,18,0,95,0,1,6,48,31,6,24,0,49,0,32,3,0.2250904,0.15690142,0.464444713,-0.279166667,36,0.24003251,0.585550391,679,12.81132075,16.46042321,3372,63.62264151,84.67122351,52,21
m7124,91,0,0.001628664,0,0,0.004885993,0.003257329,0.004885993,0,0,0.001628664,0.001628664,0,0.004885993,0.004885993,0.013029316,0,0.001628664,0,0,0,0,0.001628664,0.006514658,0,0.009771987,0,0,0.004885993,0,0.008143322,0,0,0.001628664,0,0,0,0.003257329,0,0,0.003257329,0.003257329,0.001628664,0,0.008143322,0,0,0,0,0,0.004885993,0,0,0,0.003257329,0,0.004885993,0,0,0,0,0.006514658,0,0.024429967,0.001628664,0.001628664,0.009771987,0.004885993,0.001628664,0.001628664,0.001628664,0.001628664,0,0.001628664,0,0,0.004885993,0,0,0.006514658,0,0.003257329,0,0.001628664,0,0.001628664,0.003257329,0.001628664,0,0,0.008143322,0.001628664,0,0,0.003257329,0.001628664,0.003257329,0,0,0,0.004885993,0,0,0,0,0.001628664,0.006514658,0,0,0,0,0.011400651,0,0,0.001628664,0,0.001628664,0.003257329,0,0,0,0,0.004885993,0.008143322,0.013029316,0.001628664,0,0,0,0.001628664,0.004885993,0,0.008143322,0,0.004885993,0,0,0.011400651,0,0,0.013029316,0,0.001628664,0,0,0.001628664,0.009771987,0.001628664,0.004885993,0,0,0.001628664,0.001628664,0.004885993,0.004885993,0.001628664,0,0.01465798,0,0,0.001628664,0.001628664,0.004885993,0.004885993,0,0,0,0.004885993,0.004885993,0,0,0,0.001628664,0,0.001628664,0,0.006514658,0,0.011400651,0.001628664,0,0,0,0,0,0,0,0,0,0.001628664,0.001628664,0.001628664,0,0,0,0,1,67,8,36,10,5,5,0,2,0,0,4,10,46,12,0,37,9,19,112,4,6,21,0,70,0,0,17,43,32,4,16,0,37,0,28,8,0.260713093,0.19912802,0.433113308,-0.255605159,38,0.238396734,0.601424869,656,7.208791209,6.188462295,3068,33.71428571,29.7795142,85,16
e5006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,1,4
e9237,158,0,0.001574803,0,0,0.001574803,0.001574803,0,0,0,0.001574803,0.001574803,0.001574803,0.001574803,0,0.001574803,0.001574803,0,0.001574803,0,0,0.003149606,0.001574803,0.004724409,0,0.009448819,0,0,0.006299213,0.001574803,0.012598425,0.001574803,0,0.003149606,0,0,0,0.001574803,0.001574803,0,0,0,0.001574803,0,0.003149606,0,0,0,0,0,0,0,0,0.004724409,0.001574803,0.001574803,0.003149606,0,0,0.001574803,0.001574803,0.001574803,0,0.001574803,0.006299213,0.007874016,0,0,0.003149606,0.001574803,0.003149606,0.001574803,0.001574803,0,0,0,0.007874016,0,0,0,0,0.001574803,0,0,0,0.004724409,0,0.003149606,0,0.001574803,0.001574803,0,0,0,0,0.009448819,0.001574803,0.003149606,0,0,0.001574803,0,0,0,0,0.001574803,0,0,0,0,0,0,0,0,0,0,0.001574803,0.006299213,0,0,0,0,0.004724409,0.003149606,0,0,0,0,0.001574803,0.001574803,0.001574803,0,0,0,0,0.001574803,0,0.001574803,0,0,0.007874016,0.001574803,0.001574803,0,0,0.001574803,0.001574803,0.003149606,0,0.001574803,0,0.001574803,0.001574803,0.003149606,0.001574803,0.001574803,0.003149606,0.001574803,0,0.003149606,0.003149606,0,0,0,0,0.001574803,0,0,0.001574803,0,0,0,0.003149606,0,0.001574803,0,0.003149606,0,0.003149606,0,0,0.001574803,0.001574803,0,0,0,0.001574803,0,0,0,0.001574803,0,0,0,0.001574803,0,0,10,0,9,12,0,0,0,0,0,1,2,0,12,4,0,7,3,10,340,3,4,10,0,5,0,0,7,145,44,0,12,0,5,2,4,3,0.143069039,0.094280904,0.3125,-0.433333333,8,0.156998209,0.65625,650,4.113924051,4.361765238,4022,25.4556962,31.2633961,155,15
m7778,3,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0.111111111,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.333333333,1.247219129,54,18,4.082482905,3,17
m9301,28,0,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0,0.009090909,0,0.036363636,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0.036363636,0,0,0.009090909,0,0,0,0.009090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009090909,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009090909,0,0,0,0,0,0,0,0.009090909,0,0,0,0,0,0,0.036363636,0.009090909,0,0,0,0,0,0.009090909,0,0.027272727,0,0,0,0,0.018181818,0,0,0.027272727,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7,1,0,0,1,0,0,0,0,0,4,0,0,3,0,2,23,1,1,4,0,8,0,0,29,28,3,0,0,0,0,0,1,1,0,0,0.2,-0.1,2,0.016666667,0.216666667,130,4.642857143,4.900541411,881,31.46428571,27.79450375,24,17
m5227,3,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0.111111111,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.333333333,1.247219129,54,18,4.082482905,3,18
m7918,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.333333333,0.942809042,67,22.33333333,4.496912521,3,3
m3605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,18,18,0,1,27
m4238,47,0,0,0,0,0,0,0,0,0,0.009868421,0,0.003289474,0.006578947,0,0.013157895,0,0.003289474,0,0,0,0,0,0,0,0.019736842,0,0,0.003289474,0,0,0,0.006578947,0,0,0,0,0,0.003289474,0,0,0.003289474,0.003289474,0,0.003289474,0,0,0,0,0,0,0.003289474,0,0.003289474,0.003289474,0,0.003289474,0,0,0,0,0.009868421,0,0,0.003289474,0.003289474,0.009868421,0,0,0,0,0,0,0,0,0,0.006578947,0,0,0.006578947,0,0.003289474,0,0,0.003289474,0.003289474,0,0,0.003289474,0,0.009868421,0.003289474,0,0,0.003289474,0,0.003289474,0,0.003289474,0,0,0.003289474,0,0,0,0,0.003289474,0,0,0,0.003289474,0.019736842,0,0,0,0,0,0.006578947,0,0,0,0,0.003289474,0.016447368,0.006578947,0,0,0,0.003289474,0,0.003289474,0.003289474,0.009868421,0,0,0,0,0.003289474,0,0,0.023026316,0.003289474,0.003289474,0,0,0,0.016447368,0,0,0,0,0,0.006578947,0.003289474,0,0.003289474,0,0.006578947,0,0.003289474,0.003289474,0,0,0.003289474,0,0,0.003289474,0.003289474,0,0,0,0,0,0,0,0,0.003289474,0,0.013157895,0.003289474,0,0,0,0,0,0,0,0,0.003289474,0,0,0,0,0,0,0.006578947,2,15,3,29,7,0,1,0,0,0,0,1,4,18,4,0,21,12,6,61,9,2,5,0,49,0,0,3,24,12,2,4,1,19,0,14,4,0.085795689,0.187082869,0.516450216,-0.4,20,0.243391194,0.604772727,318,6.765957447,4.152480755,1602,34.08510638,26.72780828,44,24
e9513,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.8,0.4,545,54.5,12.60357092,4,17
m1836,41,0,0,0,0.003937008,0.003937008,0.007874016,0,0,0,0.007874016,0.007874016,0.003937008,0,0,0,0,0,0,0,0,0.003937008,0,0.003937008,0,0,0,0,0,0,0.007874016,0,0,0,0,0,0.003937008,0.003937008,0,0.007874016,0.003937008,0,0.003937008,0,0.003937008,0,0,0,0,0.007874016,0,0,0,0,0.031496063,0.003937008,0,0.011811024,0,0,0.003937008,0.007874016,0,0.003937008,0.003937008,0,0.011811024,0,0.011811024,0,0.003937008,0,0,0,0.011811024,0,0,0,0,0.003937008,0,0,0,0.015748031,0,0,0.007874016,0.015748031,0,0,0.007874016,0,0,0,0,0,0.003937008,0.003937008,0,0,0,0.003937008,0,0,0,0,0,0.011811024,0,0,0,0,0,0,0.003937008,0,0,0,0,0,0,0.003937008,0.003937008,0.015748031,0.015748031,0,0,0,0.003937008,0,0.003937008,0,0.003937008,0,0,0,0,0.011811024,0,0,0.011811024,0.007874016,0.003937008,0,0,0,0,0,0.003937008,0,0.011811024,0,0.003937008,0,0,0,0.003937008,0.003937008,0,0.007874016,0.015748031,0.007874016,0,0.007874016,0,0,0,0,0,0,0,0.007874016,0.003937008,0.003937008,0,0.007874016,0.003937008,0,0,0,0,0.007874016,0,0,0,0.003937008,0,0,0,0.003937008,0.007874016,0.007874016,0,0,0,0.003937008,0,19,0,28,10,1,1,0,0,0,0,0,4,16,5,0,16,4,10,39,3,13,7,0,50,0,0,14,11,9,0,6,0,10,0,5,8,0.18973666,0.110054622,0.5,-0.325260417,14,0.236149649,0.673065476,256,6.243902439,5.354644612,1312,32,24.86352996,37,2
m3552,481,0,0.003770998,0,0.000342818,0.002399726,0.002056908,0.000685636,0.001028454,0,0.001028454,0.009598903,0.003085362,0.001028454,0.000342818,0.004799451,0.000342818,0,0.000342818,0.000342818,0.000342818,0.000685636,0.001028454,0.000685636,0,0.001371272,0,0,0.002056908,0.004456634,0.001028454,0.00171409,0.009598903,0.000685636,0.00171409,0,0.000685636,0.011312993,0.000685636,0,0.001371272,0.000342818,0.003085362,0.001028454,0.001371272,0.002056908,0,0.000342818,0.00342818,0.004456634,0.000342818,0.000342818,0,0.000685636,0.008227631,0,0.005485087,0.00171409,0.000342818,0.000685636,0.000342818,0.008570449,0.002056908,0.005485087,0.000685636,0.000342818,0.007199177,0.014055537,0.008913267,0.023654439,0.000342818,0,0.000342818,0,0.019883442,0.000342818,0.00171409,0.00342818,0.001371272,0.002399726,0,0.003085362,0,0.011312993,0.003085362,0.004456634,0.00342818,0.004799451,0.00342818,0.002056908,0.006170723,0.001028454,0.000342818,0,0.000342818,0.002399726,0.007199177,0.000685636,0.000342818,0,0.00171409,0.000685636,0.000685636,0.002056908,0.00171409,0,0.001371272,0.015769626,0,0.004456634,0.001371272,0.011312993,0,0.001371272,0.002742544,0,0,0.001371272,0,0,0.004113816,0.000342818,0,0.009598903,0.010627357,0.000342818,0,0,0.00171409,0.003085362,0.006513541,0,0.006856359,0.002399726,0.00342818,0.000342818,0.000685636,0.000685636,0.000342818,0,0.00171409,0.001028454,0.004799451,0,0,0,0.024682893,0.022283168,0.000342818,0,0.001028454,0.003770998,0.00342818,0.002742544,0.004799451,0,0.002056908,0.005827905,0.00171409,0.002742544,0.002399726,0.000342818,0.001028454,0.000342818,0.000342818,0.000342818,0.010284539,0.003085362,0.005827905,0.009256085,0,0.001028454,0.000685636,0.001028454,0.002056908,0.00171409,0.022283168,0,0.028796709,0,0.077819678,0.002056908,0.000342818,0,0.012341447,0.003770998,0.001028454,0.000342818,0,0.000342818,0.000685636,0.005142269,0,0.000685636,0,0.005142269,0,171,28,223,81,11,14,0,3,9,15,17,26,189,76,0,200,45,89,872,61,70,239,0,230,2,10,12,45,410,9,117,3,127,1,209,55,0.212415067,0.198510778,0.485066381,-0.329377706,270,0.211059771,0.6906242,3444,7.16008316,5.138148383,15105,31.4033264,25.15927453,457,15
m2132,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,405,40.5,8.800568163,10,25
e4690,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,1,2,0,0,3,3,2,2,0,0,0,0,6,0,0,0,8,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,40,20,19,190,95,93,2,13
e4894,64,0,0,0.00260078,0,0,0,0,0,0.00130039,0.00390117,0.00130039,0.006501951,0.00130039,0.00130039,0.007802341,0,0.00260078,0.00130039,0,0,0,0,0.00130039,0,0.007802341,0,0,0.00390117,0,0.009102731,0.00130039,0.00390117,0,0,0.00130039,0.009102731,0.00260078,0,0,0.00130039,0.00130039,0.00130039,0.00130039,0.009102731,0,0.00260078,0,0,0,0.00130039,0,0,0.00520156,0.00390117,0.006501951,0.00130039,0,0,0,0,0.00130039,0.00130039,0.00520156,0.00520156,0.00130039,0.00260078,0.00260078,0,0.00130039,0.00130039,0.00260078,0,0.00130039,0,0,0.00520156,0.00130039,0.00130039,0,0,0.00130039,0,0,0,0.00130039,0,0.00130039,0,0.00260078,0.00260078,0.00260078,0,0,0.00130039,0.00390117,0,0,0,0,0,0,0,0,0,0,0,0.00130039,0,0.00130039,0,0.007802341,0,0,0,0,0,0.00390117,0,0.00260078,0,0,0.00130039,0.006501951,0.019505852,0,0,0,0.00390117,0,0.00260078,0,0.006501951,0,0.00260078,0.00130039,0,0.007802341,0,0,0.010403121,0.00130039,0,0,0,0,0.009102731,0.00260078,0.006501951,0,0.00130039,0.007802341,0.00130039,0.00390117,0.00260078,0,0.00130039,0.007802341,0,0.00390117,0,0.00260078,0,0,0,0,0.00130039,0.00260078,0,0,0,0.00130039,0.00260078,0,0,0.00260078,0.00260078,0,0.010403121,0,0.00130039,0.010403121,0.00390117,0,0.00130039,0,0,0,0,0,0.006501951,0.010403121,0,0.00130039,0,0,1,72,10,75,15,8,7,2,4,0,0,2,8,48,22,0,30,27,25,116,7,17,28,0,84,0,0,29,22,45,9,27,0,54,0,33,5,0.200157114,0.132664992,0.429994388,-0.27,40,0.227792831,0.546252315,775,12.109375,8.71262946,3839,59.984375,44.99635131,60,9
m5666,85,0,0,0.001060445,0,0,0.001060445,0,0,0,0.003181336,0.002120891,0.003181336,0.006362672,0.001060445,0.001060445,0,0.011664899,0.003181336,0,0,0,0.002120891,0.001060445,0,0.008483563,0,0,0.003181336,0,0.010604454,0.004241782,0,0,0,0,0.003181336,0.006362672,0,0,0.001060445,0,0.003181336,0,0.006362672,0,0,0,0,0.001060445,0.002120891,0,0,0.008483563,0.010604454,0,0.001060445,0.001060445,0,0.001060445,0,0.007423118,0.001060445,0.024390244,0.014846235,0.012725345,0.005302227,0.002120891,0.004241782,0.002120891,0.001060445,0.002120891,0,0,0.001060445,0,0.003181336,0,0,0,0.001060445,0,0,0,0,0,0.004241782,0.003181336,0,0.001060445,0.009544008,0.001060445,0.001060445,0,0,0.005302227,0.001060445,0,0,0.003181336,0.001060445,0.001060445,0,0,0,0.001060445,0,0.003181336,0,0.001060445,0.004241782,0.001060445,0,0.001060445,0,0,0.001060445,0.002120891,0,0,0,0,0.001060445,0.009544008,0.009544008,0,0,0,0.004241782,0,0.001060445,0,0.007423118,0,0,0,0,0.008483563,0,0,0.011664899,0.003181336,0.001060445,0,0,0,0.003181336,0.002120891,0.004241782,0,0,0,0.002120891,0.004241782,0.004241782,0.001060445,0.001060445,0.006362672,0.001060445,0.007423118,0.001060445,0,0,0.002120891,0,0,0,0.001060445,0,0.001060445,0,0,0,0,0.001060445,0.005302227,0.004241782,0,0.005302227,0.001060445,0,0.006362672,0,0,0.001060445,0.001060445,0,0,0,0,0.005302227,0.001060445,0,0,0,0.001060445,2,70,15,83,55,3,11,1,0,2,0,2,7,68,21,0,38,25,14,153,18,34,26,0,118,0,0,24,48,37,7,15,0,58,0,28,14,0.224796732,0.156062221,0.435078463,-0.313220427,44,0.221730771,0.60638412,982,11.55294118,10.65888846,4405,51.82352941,50.25047298,84,5
