ID,Messages,real_estate,alcohol,anticipation,giving,violence,shopping,beauty,politeness,love,deception,musical,noise,kill,envy,valuable,vacation,breaking,hygiene,cold,anger,appearance,fear,nervousness,family,legend,fight,timidity,art,sadness,home,power,surprise,listen,technology,strength,computer,smell,fabric,anonymity,health,shame,leader,urban,college,play,cooking,swimming,plant,ship,phone,furniture,royalty,fun,monster,warmth,death,prison,worship,hipster,morning,poor,work,dispute,friends,water,neglect,hiking,disappointment,medieval,weapon,vehicle,help,ocean,independence,party,order,white_collar_job,sleep,messaging,traveling,ancient,sexual,youth,emotional,dance,school,torment,disgust,exercise,contentment,celebration,hate,pet,air_travel,superhero,ugliness,science,zest,heroic,dominant_personality,exasperation,weakness,horror,weather,affection,tourism,wealthy,night,meeting,children,body,tool,irritability,lust,animal,terrorism,magic,text_abbreviations,swearing_terms,fashion,suffering,childish,journalism,trust,medical_emergency,internet,speaking,fire,positive_emotion,music,negotiate,sympathy,rural,writing,healing,joy,communication,pain,sound,hearing,banking,military,money,masculine,reading,law,beach,social_media,restaurant,negative_emotion,driving,farming,stealing,philosophy,achievement,office,pride,car,leisure,shape_and_size,politics,exotic,attractive,domestic_work,gain,movement,blue_collar_job,dominant_heirarchical,economics,liquid,rage,competing,divine,cleaning,war,occupation,crime,optimism,business,wedding,sports,eating,ridicule,clothing,toy,feminine,programming,government,sailing,injury,payment,cheerfulness,confusion,aggression,religion,WP$,JJ,NNS,TO,JJS,RBR,LS,NN,PRP,IN,UH,CD,PDT,VBG,VBD,MD,SYM,NNP,JJR,POS,WRB,VB,VBP,FW,CC,VBZ,PRP$,RP,WP,RBS,WDT,DT,EX,VBN,RB,NNPS,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m423,442,0.001869508,0.000186951,0,0.015143017,0.000186951,0.004860722,0.000560852,0.000373902,0.001495607,0,0.002430361,0.000373902,0,0,0.006356328,0.001495607,0.000747803,0.001495607,0,0.000186951,0,0.000186951,0.000186951,0.000934754,0.000186951,0.002804262,0,0.001121705,0.000560852,0.000747803,0.000186951,0,0.000934754,0.00448682,0.000560852,0.004299869,0.000186951,0,0,0.001308656,0.000373902,0.002430361,0,0.001121705,0.005795476,0.000373902,0,0,0.000373902,0.012712657,0.001121705,0,0.006356328,0,0.000373902,0.000747803,0,0.000186951,0,0.001121705,0.000186951,0.002056459,0.000560852,0.002056459,0,0,0,0,0,0.000747803,0.000186951,0.001495607,0,0,0.023929706,0.009721443,0.000186951,0.000560852,0.006356328,0.002617312,0.000186951,0,0.000186951,0,0.001121705,0.002056459,0.000186951,0,0.000373902,0.000373902,0.025986166,0,0.000373902,0.000747803,0,0,0.001121705,0.000747803,0.001121705,0,0,0,0.000186951,0.000373902,0.000934754,0,0.001869508,0.000934754,0.002617312,0.000560852,0,0.000560852,0,0.000560852,0.000373902,0,0.000186951,0.000934754,0,0.000373902,0.000186951,0.021873247,0.001308656,0.001495607,0.001121705,0.007104132,0.013273509,0.000560852,0.032903346,0.00224341,0.000747803,0,0.000186951,0.000747803,0.000747803,0.000373902,0.000560852,0.000186951,0.000186951,0.000747803,0.006543279,0,0.009347542,0.000186951,0.000934754,0.000560852,0,0.025051411,0.000373902,0.001308656,0.000934754,0,0.000186951,0.000373902,0.015143017,0.000560852,0.000747803,0.000373902,0.002617312,0.000747803,0,0,0.000186951,0.000560852,0.002056459,0.000934754,0.000186951,0.000186951,0.005421574,0.001308656,0,0.005234623,0.000186951,0.000560852,0.000373902,0.000186951,0,0.023929706,0.002991213,0.0224341,0.001682557,0.001308656,0,0.000373902,0.002056459,0.000186951,0.001121705,0.000934754,0,0.000560852,0.006543279,0.022247149,0,0.000186951,0.000186951,0,704,560,125,5,1,0,1437,419,492,0,131,68,347,36,17,0,932,4,72,18,194,302,0,131,40,40,30,3,0,4,315,0,22,139,3,193,5,0.17201768,0.104536012,0.448124986,-0.306666667,202,0.179944485,0.532137939,5568,12.59728507,6.533989922,43198,97.73303167,39.37223732,428,16
e1175,555,0.000194837,0.000389674,9.74E-05,0.00185095,0,0.000194837,0.000487092,0,0.000292255,0.000194837,0.002630297,0.000292255,0.000292255,0,0.000194837,9.74E-05,0,0,0,0,0.001753531,9.74E-05,9.74E-05,0.001753531,0.000389674,0.000389674,0,0.001558695,0,0,9.74E-05,0,0.00058451,0.000487092,0,0.000779347,0.000194837,0,0,0.000389674,0,0.000292255,9.74E-05,9.74E-05,0.000974184,0.000292255,0.000974184,9.74E-05,0.000974184,0.000194837,0,0.000194837,0.000389674,0.000292255,0,0.001558695,0,0.000779347,0,0,0,9.74E-05,0.00058451,0.000292255,0.000974184,0,0,0,9.74E-05,0,9.74E-05,0.001753531,0.000974184,9.74E-05,0.00058451,0.000292255,0.000292255,9.74E-05,0.000876766,0.000389674,0,0,0.001656113,0,0.001558695,0.000487092,0.000194837,0,0,0,0.000389674,0.000487092,0.00058451,0.000487092,0,9.74E-05,9.74E-05,0,0.000292255,0,0,0,9.74E-05,0,0.000292255,0.000681929,0,0,0.000194837,0.001656113,0,0,0,0,0.000194837,9.74E-05,0.000194837,9.74E-05,0,0,0.000389674,0,0,0,0.00058451,0.000876766,0.00058451,0,0.000389674,0.002045787,0.000292255,0,0,0.000292255,0.000194837,0,0.000876766,0,9.74E-05,0.000389674,9.74E-05,0.000292255,0.000487092,0,0.000292255,0.000292255,0.000974184,0.001266439,0.000194837,0.000779347,9.74E-05,9.74E-05,0,9.74E-05,0.000292255,0.000292255,9.74E-05,9.74E-05,9.74E-05,0,9.74E-05,0,0.000194837,0,0,0,0,0.000194837,0.000194837,0.000487092,0,0.000194837,0.00058451,0,0.00058451,0.000194837,9.74E-05,0.000487092,0.00058451,0.001753531,9.74E-05,0.000292255,0,0,0.000389674,9.74E-05,0.000389674,0.00058451,0,0,0.000194837,0.000194837,0.000194837,0,0.001948368,0,1109,298,8,0,1,0,4715,81,375,0,111,2,10,76,6,0,1959,11,1,5,47,228,1303,46,254,7,2,0,3,0,317,2,4,91,8,19,7,0.256000623,0.279941685,0.496052632,-0.885714286,37,0.302938596,0.67459245,10417,18.76936937,12.05680842,66439,119.7099099,75.33294621,554,0
m9991,872,0.002402957,9.24E-05,0.000184843,0.005822551,0.001848429,0.006007394,0.002495379,0.001016636,0.00323475,0.001201479,0.002310536,0.001478743,0.001201479,0.000277264,0.006561922,0.006469501,0.000277264,0.000554529,0.00064695,0.001663586,0.001848429,0.001663586,0.001016636,0.004343808,0.000369686,0.002125693,0,0.007948244,0.003696858,0.002772643,0.002402957,0.000739372,0.003142329,0.014048059,0.002772643,0.010998152,0.000739372,0.000462107,0.000462107,0.001571165,0.001663586,0.002310536,0.001016636,0.009057301,0.003049908,0.000369686,0,0.000739372,0.000369686,0.002310536,0.000184843,0.001848429,0.001663586,0.000554529,0.000277264,0.004805915,0.001016636,0.002957486,0.001571165,0.000277264,0.00323475,0.010813309,0.000924214,0.004898336,0.001756007,0.002218115,0.000462107,0.000184843,0.00064695,0.000831793,0.002033272,0.003696858,0.000369686,0.002310536,0.005914972,0.000924214,0.002957486,0.001201479,0.010073937,0.005452865,0.002402957,0.00064695,0.003419593,0.00064695,0.001478743,0.009796673,0.001478743,0.001016636,0.001109057,0.001386322,0.005545287,0.001016636,0.001109057,0.003049908,0.000554529,0.000277264,0.007393715,0.000369686,0.002957486,0.00064695,0,0.001201479,0.001016636,0.001109057,0.002495379,0.005083179,0.004158965,0.001386322,0.003881701,0.004343808,0.001571165,0.001386322,0,0.00064695,0.001386322,0.000369686,0.001109057,0,0.000184843,0.000924214,0.002495379,0.00194085,0.003696858,0.003974122,0.0012939,0.011737523,0.004898336,0.000462107,0.006931608,0.002865065,0.001571165,0,0.002865065,0.006377079,0.002865065,0.001016636,0.005175601,0.002033272,0.001663586,0.002125693,0.006839187,0.001016636,0.00767098,0.001756007,0.010720887,0.0012939,0,0.007301294,0.000924214,0.004528651,0.003327172,0.000554529,0.001201479,0.0025878,0.005452865,0.007393715,0.001756007,0.002495379,0.001848429,0.002218115,0.000831793,9.24E-05,0.00194085,0.000831793,0.003881701,0.003789279,0.000277264,0.000924214,0.013401109,0.000462107,0.000369686,0.004343808,0.002865065,0.001109057,0.001016636,0.005268022,0.001571165,0.007301294,0.016358595,0.003512015,0.002865065,0.000739372,0.00064695,0.00064695,0.002402957,0.001016636,0.007393715,0.005730129,9.24E-05,0.001848429,0.006839187,0.002033272,0.000924214,0.001386322,0.000554529,0,999,485,239,26,8,0,3565,283,1130,2,193,7,253,69,96,3,2632,26,42,83,432,209,10,282,274,168,51,67,0,14,482,17,91,311,31,271,99,0.217583773,0.197273376,0.373759252,-0.239035694,402,0.255800914,0.529074895,11263,12.9162844,6.532284745,84567,96.98050459,33.26372705,757,4
m4505,900,0.002110298,0.001125492,7.03E-05,0.004642656,0.005979178,0.001688239,0.000773776,0.000984806,0.001899268,0.001406866,0.001688239,0.002602701,0.001899268,0.001477209,0.002180642,0.003798537,0.001899268,0.000633089,0.001547552,0.001617895,0.002532358,0.001617895,0.001758582,0.005346089,0.001055149,0.002743388,0.00021103,0.000844119,0.002110298,0.00386888,0.002743388,0.000914463,0.005627462,0.001266179,0.003235791,0.001477209,0.000984806,0.000984806,0.000140687,0.001055149,0.00429094,0.006049522,0.000492403,0.001688239,0.004924029,0.003235791,0.000140687,0.000914463,0.000633089,0.004361283,0.000844119,0.001477209,0.002180642,0.000703433,0.001125492,0.003517164,0.000914463,0.001125492,0.000492403,0.001899268,0.001547552,0.00386888,0.002110298,0.006682611,0.00042206,0.000281373,0.000562746,0.000633089,0.000703433,0.002110298,0.001195836,0.002462015,0.000773776,0.000492403,0.004853686,0.002743388,0.001617895,0.002250985,0.002321328,0.001899268,0.000562746,0.001055149,0.003939223,0.005697805,0.000703433,0.002321328,0.001055149,0.001336522,0.000351716,0.000773776,0.004924029,0.006682611,0.000773776,0.000914463,0.000281373,0.001055149,0.000984806,0.000492403,0.002110298,0.00021103,0.000562746,0.000914463,0.002673044,0.001477209,0.001336522,0.000633089,0.001406866,0.012310073,0.002884074,0.00794879,0.002462015,0.00021103,0.00042206,0.000281373,0.001336522,0.001195836,0.000562746,0.001899268,0.003165447,0.000844119,0.004220597,0.00429094,0.002110298,0.005205402,0.001336522,0.002039955,0.009144626,0.001336522,0.006893641,0.002602701,0.000492403,0.000633089,0.000984806,0.002180642,0.002110298,0.00021103,0.007175014,0.005486775,0.002673044,0.005064716,0.002673044,0.001758582,0.003798537,0.004572313,0.001899268,0.003728194,0.000844119,0.004220597,0.002602701,0.015756894,0.001617895,0.00042206,0.001125492,0.000844119,0.003235791,0.001828925,0.000633089,0.000914463,0.002673044,0.002743388,0.003095104,0.000140687,0.001477209,0.003376477,0.000703433,0.002110298,0.000633089,0.002321328,0.002462015,0.001125492,0.001899268,0.001758582,0.002180642,0.001406866,0.002954418,0.002673044,0.003165447,0.003939223,0.005064716,0.00407991,0.001688239,0.00429094,0.001547552,0.002110298,0.003165447,0.002039955,0.000773776,0.004150253,0.000562746,0.001477209,0.002673044,0.001195836,0.002884074,0.002673044,0.000703433,0,1172,738,320,26,9,0,2922,863,1284,6,174,17,362,279,190,0,2887,29,72,108,656,612,2,315,446,256,63,113,10,18,1020,34,143,827,33,321,197,0.241397242,0.256850227,0.329233178,-0.32748888,565,0.260222026,0.562200253,14413,16.01444444,8.971981834,93709,104.1211111,47.62209803,898,16
m7591,1160,0.000823384,0.00049403,0.00049403,0.002717168,0.002470152,0.000741046,0.001482091,0.000411692,0.005269658,0.000905723,0.001152738,0.000658707,0.001729107,0.000658707,0.000905723,0.001729107,0.001070399,0.000741046,0.000576369,0.000823384,0.000905723,0.001811445,0.00156443,0.001729107,0.000658707,0.00205846,0.000329354,0.001976122,0.00362289,0.00205846,0.005269658,0.001070399,0.001893783,0.004775628,0.001729107,0.001811445,0.000411692,0.000741046,8.23E-05,0.000658707,0.002140799,0.006998765,0.000411692,0.001399753,0.002387814,0.000741046,0.000823384,0.000905723,0.000741046,0.000658707,8.23E-05,0.000988061,0.002717168,0.001235076,0.00049403,0.005104981,0.000905723,0.001152738,0.000741046,0.000905723,0.00049403,0.000988061,0.001235076,0.005269658,0.001317415,0.001152738,0.001070399,0.000411692,0.000576369,0.002717168,0.001235076,0.001152738,0.001070399,0.000329354,0.005763689,0.003375875,0.001070399,0.001317415,0.002799506,0.001893783,0.000905723,0.001070399,0.001070399,0.001235076,0.00049403,0.004528613,0.001152738,0.000658707,0.000411692,0.002552491,0.006093042,0.001646768,0.000247015,0.000823384,0.000741046,0.000164677,0.004363936,0.002470152,0.002470152,8.23E-05,0.000247015,0.000741046,0.000658707,0.001152738,0.003869905,0.000576369,0.000411692,0.002470152,0.002387814,0.002717168,0.000905723,0.000411692,0,0.001976122,0.001152738,0.000164677,0.000823384,0.000329354,0.000329354,0.000823384,0.003046521,0.004446274,0.002223137,0.004610951,0.000576369,0.002964183,0.003787567,0.000411692,0.012515438,0.001811445,0.000164677,0.001399753,0.001893783,0.001811445,0.001482091,0.002223137,0.003293536,0.002552491,0.000576369,0.001317415,0.000576369,0.005022643,0.002140799,0.002387814,0.004363936,8.23E-05,0.000905723,0.014162207,0.000741046,0.006010704,0.00156443,0.000411692,0.000823384,0.001317415,0.010786332,0.000247015,0.00675175,0.001235076,0.000823384,0.00205846,0.00049403,0.000411692,0.001070399,0.000823384,0.005104981,0.001399753,0,0.004775628,0.000658707,0.000823384,0.000411692,0.011362701,0.004528613,0.000658707,0.001317415,0.001482091,0.002223137,0.009715932,0.001317415,0.004528613,0.001317415,0.000741046,0.000411692,0.001317415,0.000823384,0.001482091,0.000905723,8.23E-05,0.000988061,0.001070399,0.000988061,0.005104981,0.000658707,0.001646768,0.00049403,0,951,590,230,23,15,0,3361,953,1054,2,482,5,162,380,118,3,1989,16,31,58,430,510,4,309,263,115,17,62,6,23,718,35,272,681,5,272,159,0.212828058,0.377666322,0.349929375,-0.534346316,446,0.249738595,0.585048685,12585,10.84913793,7.929680122,88899,76.63706897,43.76199546,1058,18
e2828,1061,0.000534882,0.000229235,7.64E-05,0.003056468,0.003285703,0.001298999,0.002139528,0.000611294,0.004890349,0.00045847,0.009780698,0.003896997,0.000534882,0.000534882,0.000152823,0.002980057,0.001069764,0,0.001146176,0.000840529,0.003896997,0.001375411,0.001069764,0.002292351,0.000764117,0.001681058,0.000152823,0.006342172,0.001451822,0.003438527,0.000993352,0.001986704,0.007793994,0.001375411,0.001910293,0.001375411,0.000382059,0.000687705,0,0.000687705,0.002903645,0.001069764,0.000382059,0.000611294,0.004813937,0.001298999,0.000305647,0.000840529,0.000229235,0.001757469,0.001375411,0.000382059,0.006647818,0.000229235,0.001528234,0.003667762,0.000305647,0.000764117,0.000687705,0.000687705,0.00045847,0.001910293,0.000764117,0.008710935,0.000611294,0,0.000382059,0.000305647,7.64E-05,0.000611294,0.000993352,0.000993352,0.000382059,7.64E-05,0.007793994,0.001222587,0.000305647,0.002750821,0.019943455,0.00404982,0.000534882,0.000764117,0.004584702,0.002215939,0.007717582,0.001986704,0.00045847,0.000229235,0.000687705,0.000764117,0.008328876,0.002368763,0.001375411,0.001604646,0.000382059,7.64E-05,0.00045847,0.000687705,0.001833881,0.000687705,7.64E-05,0.00045847,0.000764117,0.001451822,0.004508291,0.000764117,0.000611294,0.003209292,0.002445175,0.004813937,0.002215939,0.000152823,7.64E-05,0.000687705,0.001604646,7.64E-05,0.000764117,0.002368763,0.001986704,0.001069764,0.002521586,0.004202644,0.001146176,0.003056468,0.001069764,0.005348819,0.006953465,0.001451822,0.00894017,0.011767403,7.64E-05,7.64E-05,0.001681058,0.000840529,0.002292351,0.000534882,0.005348819,0.003896997,0.003667762,0.005195996,0.000764117,0.001910293,0.001451822,0.003820585,0.001833881,0.000152823,0.00045847,0.005119584,0.000840529,0.01031558,0.002063116,7.64E-05,0.000382059,0.000152823,0.00313288,0.001604646,0.000611294,0.00091694,0.001222587,0.001528234,0,0.000687705,0.003438527,0.001222587,0.000305647,0.002980057,0.000229235,0.001681058,0.000611294,0.000229235,0.000152823,0.00267441,0.001910293,0.00045847,0.001986704,0.001146176,0.000840529,0.007870406,0.001986704,0.002750821,0.001910293,0.001298999,0.000840529,0.001146176,0.000993352,0.002903645,0.000382059,0.000305647,0.000305647,0.002903645,0.000534882,0.002063116,0.002292351,0.00045847,0,0,1325,337,186,13,3,1,3738,803,1039,8,323,3,234,245,130,0,4265,14,35,81,420,481,7,216,361,204,34,86,5,16,694,11,96,593,10,375,137,0.230059535,0.270327285,0.378272336,-0.390211111,542,0.255271239,0.595112156,13342,12.57492931,7.949374045,93569,88.18944392,42.20200648,1061,1
m8431,2336,0.000819101,0.000491461,0.000491461,0.00274399,0.002948765,0.000737191,0.001474383,0.000409551,0.005242249,0.000901012,0.001146742,0.000655281,0.002252529,0.000655281,0.000901012,0.001720113,0.001064832,0.000737191,0.000573371,0.000819101,0.000901012,0.001802023,0.001556293,0.001720113,0.000696236,0.002088709,0.000327641,0.002047754,0.003604046,0.002047754,0.005242249,0.001064832,0.001883933,0.004750788,0.001720113,0.001802023,0.000409551,0.000737191,8.19E-05,0.000655281,0.002129664,0.006962362,0.000409551,0.001392472,0.002375394,0.000737191,0.000819101,0.000901012,0.000737191,0.000655281,8.19E-05,0.000982922,0.002703035,0.001269607,0.000491461,0.00556989,0.000901012,0.001146742,0.000737191,0.000901012,0.000491461,0.000982922,0.001720113,0.005242249,0.001310562,0.001146742,0.001064832,0.000409551,0.000573371,0.00274399,0.001228652,0.001146742,0.001064832,0.000327641,0.00573371,0.003358316,0.001064832,0.001310562,0.002784945,0.001883933,0.000901012,0.001064832,0.001064832,0.001228652,0.000491461,0.004505058,0.001146742,0.000655281,0.000409551,0.002539214,0.006061351,0.001638203,0.00024573,0.000819101,0.000737191,0.00016382,0.004341238,0.002457304,0.002457304,8.19E-05,0.00024573,0.000737191,0.000655281,0.001146742,0.003849777,0.000573371,0.000409551,0.002457304,0.002375394,0.002703035,0.000901012,0.000450506,0,0.001965843,0.001146742,0.00016382,0.000860057,0.000327641,0.000327641,0.000819101,0.003030675,0.004423148,0.002211574,0.004627923,0.000573371,0.002948765,0.003767867,0.000409551,0.012450342,0.001802023,0.00016382,0.001392472,0.001883933,0.001802023,0.001474383,0.002211574,0.003767867,0.002539214,0.000573371,0.001310562,0.000573371,0.004996519,0.002129664,0.002375394,0.004341238,8.19E-05,0.000901012,0.014088545,0.000737191,0.006470901,0.001556293,0.000409551,0.000819101,0.001310562,0.010730229,0.00024573,0.006716632,0.001228652,0.000819101,0.002047754,0.000491461,0.000409551,0.001064832,0.000819101,0.005078429,0.001392472,0,0.004750788,0.000655281,0.000819101,0.000409551,0.0113036,0.004546013,0.000655281,0.001351517,0.001474383,0.002211574,0.009665397,0.001310562,0.004505058,0.001310562,0.000737191,0.000409551,0.001310562,0.000819101,0.001474383,0.000901012,8.19E-05,0.000982922,0.001064832,0.000982922,0.005078429,0.000655281,0.001638203,0.000491461,0,1916,1204,460,46,30,0,6736,1907,2111,4,965,10,325,760,248,6,4025,32,62,116,872,1021,8,618,527,230,34,124,12,46,1439,70,544,1375,10,545,330,0.212632714,0.375981939,0.349929505,-0.522188268,905,0.24885034,0.58266677,25297,10.82919521,7.911076012,178636,76.47089041,43.70575072,1062,15
m7346,1164,0.000324971,0.000259977,0.000129988,0.000584947,0.000194982,0.000389965,0.000324971,0.000129988,0.000129988,0,0.001429871,0.000649942,6.50E-05,0,0.000389965,0.000194982,0.000649942,0,6.50E-05,0,0.000519953,0.000194982,6.50E-05,0.00155986,6.50E-05,0.000584947,6.50E-05,0.000129988,0,0.000129988,0.000129988,0,0.000129988,0.000194982,0.000324971,0.000129988,6.50E-05,6.50E-05,0,0.000194982,0.000129988,0.000129988,0.000129988,0.000194982,0.000974912,6.50E-05,0.000389965,0.000129988,0.000389965,6.50E-05,6.50E-05,6.50E-05,0.000519953,6.50E-05,6.50E-05,0.00155986,0,6.50E-05,0,0,6.50E-05,0.000129988,6.50E-05,0.000259977,0.000324971,0,0.000259977,0,6.50E-05,0.000194982,0,0.000584947,0.000324971,6.50E-05,0.00077993,6.50E-05,0.000129988,0,0.000519953,0.000129988,0,0.000129988,0.001299883,0.000259977,0.001234889,0.000324971,0.000129988,0,0.000389965,6.50E-05,0.000909918,0.000389965,0,0,0.000129988,0.000129988,0.000129988,0.000129988,0.001624854,0,0,0,6.50E-05,0.000129988,6.50E-05,0,0,0.000129988,0.000194982,0.001364877,6.50E-05,0,0,6.50E-05,0.000519953,6.50E-05,6.50E-05,0.000129988,0.000129988,6.50E-05,0.000324971,0.000454959,0,0.000129988,0.000259977,0.000259977,0.000194982,6.50E-05,0.00077993,0.001169895,6.50E-05,0,6.50E-05,6.50E-05,0.000194982,0.000129988,0.000259977,0.000129988,0,6.50E-05,6.50E-05,0.000584947,0.000389965,0.000129988,0.000324971,6.50E-05,0.000324971,0.00077993,0,0.000519953,0.000129988,6.50E-05,0.000129988,0,0.001039906,6.50E-05,6.50E-05,6.50E-05,0.000324971,0.000129988,0,0,0.000194982,6.50E-05,0,0.000129988,0,6.50E-05,0.000324971,0.000259977,0,0.000844924,0,6.50E-05,0.000324971,0.000129988,6.50E-05,0.000649942,0.000584947,0.00188483,0.000974912,0.000129988,0.000194982,0.000194982,0.000259977,0.000129988,0.000129988,0.000194982,0,6.50E-05,0.000129988,0.000389965,0.000129988,6.50E-05,0.000974912,0,1344,337,17,5,1,0,6208,111,409,0,335,2,20,156,17,0,6268,8,22,5,93,246,1179,67,403,13,5,7,1,0,453,0,18,174,5,89,17,0.244461338,0.259573849,0.312157115,-0.629322638,125,0.315111736,0.564439625,15757,13.53694158,6.623879761,110563,94.98539519,37.75648543,1160,6
e3113,1176,0.003716519,0.002306805,0,0.003844675,0.007176727,0.003588363,0.000512623,0.000128156,0.002306805,0.00153787,0.003716519,0.001409714,0.003716519,0.000256312,0.006664104,0.00153787,0.001409714,0.002434961,0.002178649,0.000256312,0.001281558,0.000256312,0.000768935,0.00615148,0,0.00153787,0,0.00153787,0.000256312,0.005254389,0.000640779,0.000128156,0.006664104,0.001025247,0.000640779,0.001794182,0.002178649,0.000640779,0.000256312,0.002178649,0.002434961,0.001153403,0.000384468,0.002050493,0.003844675,0.00307574,0.000256312,0.001281558,0.000128156,0.006535948,0.001794182,0.000512623,0.002434961,0.000256312,0.000897091,0.006407792,0.003460208,0.001409714,0.000768935,0.001025247,0.001153403,0.004229143,0.003332052,0.009996155,0.000768935,0.000256312,0.000384468,0.000128156,0.000128156,0.002947584,0.001666026,0.001153403,0.000512623,0.000256312,0.004485454,0.002819428,0.001153403,0.001153403,0.005638857,0.002563117,0.001281558,0.002050493,0.006920415,0.002306805,0.001409714,0.002819428,0.000640779,0,0.000256312,0.000768935,0.002178649,0.003844675,0.000640779,0.000512623,0,0.003332052,0.000768935,0,0.001025247,0.000897091,0,0.000384468,0.000128156,0.00153787,0.00153787,0.000128156,0.001666026,0.000512623,0.002563117,0.009996155,0.002691273,0.001153403,0,0.000128156,0.000768935,0.000256312,0.000256312,0.022939895,0.005510701,0.000768935,0.003460208,0.007048571,0.000512623,0.002563117,0.002306805,0.005126233,0.009739844,0.001281558,0.007817506,0.003844675,0.001153403,0,0.000897091,0.001153403,0.001794182,0,0.007817506,0.004485454,0.00153787,0.004357298,0.005895169,0.000384468,0.007561194,0.002563117,0.000768935,0.001025247,0.000640779,0.00768935,0.001666026,0.011277714,0.002563117,0.000128156,0.00461361,0.000128156,0.001409714,0.000897091,0.000128156,0.001794182,0.000768935,0.001794182,0,0.000256312,0.001666026,0.002947584,0.000897091,0.003588363,0.000384468,0.000384468,0.006792259,0.001025247,0.000128156,0.000768935,0.001153403,0.001409714,0.00153787,0.00153787,0.005510701,0.003844675,0.00615148,0.003332052,0.001794182,0.002947584,0.001025247,0.001153403,0.003203896,0.005254389,0.000256312,0.000512623,0.000256312,0.001281558,0.004229143,0.000768935,0.000512623,0.001666026,0.000640779,0,497,25,17,5,1,1,1654,200,120,1,136,3,20,81,10,0,6406,6,6,18,51,152,0,30,67,27,7,19,2,0,152,1,6,39,4,167,120,0.255504931,0.23619749,0.377337896,-0.344399357,317,0.276920118,0.5932569,8557,7.276360544,6.408645231,55246,46.97789116,29.6599696,1174,0
m3552,1283,0.00254893,0.001228949,0.00013655,0.004187528,0.005735093,0.003686846,0.000864816,0.001001365,0.00282203,0.000910332,0.00268548,0.000591716,0.001183432,0.000546199,0.005325444,0.003277196,0.001274465,0.001046882,0.002002731,0.000364133,0.00323168,0.001092399,0.001365498,0.003277196,0.001092399,0.008966773,0.000864816,0.001456532,0.000728266,0.003959945,0.001775148,0.000637233,0.003322713,0.001411015,0.002730997,0.001684115,0.000500683,0.000637233,0,0.000682749,0.002776513,0.000637233,0.00040965,0.000955849,0.013427401,0.003641329,0.000227583,0.000500683,9.10E-05,0.001866181,0.000637233,0.000591716,0.011379153,0.000819299,0.000500683,0.001911698,0.000227583,0.000455166,0.000682749,0.001365498,0.001046882,0.002275831,0.002366864,0.008147474,0.001137915,0.000182066,0.000728266,9.10E-05,0.000364133,0.001411015,0.000637233,0.001729631,0.000728266,0.0002731,0.009695039,0.006599909,0.000591716,0.001228949,0.002594447,0.002776513,0.000819299,0.000455166,0.004005462,0.003777879,0.000819299,0.000864816,0.000318616,0.000364133,0.000364133,0.000955849,0.005143377,0.004506145,0.000591716,0.00013655,0.000864816,0.000728266,0.000591716,0.000318616,0.001684115,0.001729631,9.10E-05,0.000364133,0.000500683,0.000910332,0.001820665,0.000318616,0.001820665,0.001046882,0.002776513,0.00578061,0.002002731,0.000500683,0.00040965,0.0002731,0.001547565,0.000182066,0.001137915,0.004961311,0.004005462,0.000910332,0.002321347,0.003686846,0.000591716,0.004733728,0.000546199,0.00268548,0.006008193,0.000455166,0.007692308,0.003368229,0.000500683,0.000318616,0.000682749,0.001502048,0.00268548,0.000364133,0.005689577,0.003595812,0.000637233,0.00254893,0.003641329,0.000637233,0.006144743,0.005962676,0.003049613,0.000455166,0.000182066,0.008830223,0.00282203,0.012517069,0.000955849,0.0002731,0.000318616,0.000318616,0.009103323,0.000546199,0.000318616,0.000773782,0.004688211,0.001502048,0.00013655,4.55E-05,0.002321347,0.004233045,0.001638598,0.001775148,0.00040965,0.00013655,0.003277196,0.001001365,0.000728266,0.007965407,0.001775148,0.001274465,0.001228949,0.000591716,0.000318616,0.005461994,0.004415112,0.002412381,0.002730997,0.004369595,0.000819299,0.001046882,0.004096495,0.00254893,0.000864816,0.000455166,0.000546199,0.002776513,0.003277196,0.000591716,0.001820665,0.001046882,9.10E-05,0,2123,896,612,24,35,0,4550,1691,1742,5,248,21,352,586,282,1,4030,61,16,160,1300,701,111,830,1057,419,115,166,4,52,1350,8,171,1390,23,613,265,0.313946906,0.232028884,0.44000126,-0.286629325,923,0.240922054,0.555703336,22168,17.27825409,9.481395134,133996,104.4395947,48.48622008,1275,15
